time[YYYY-MM-DD hh:mm:ss PST], elevation, water_electrical_conductivity, water_salinity, water_pressure, water_temperature
"2013/10/25 02:26:39", 15.629, 30.433, 26.366, 15.629, 11.248
"2013/10/25 02:28:39", 15.644, 30.295, 26.228, 15.644, 11.257
"2013/10/25 02:30:39", 15.659, 30.249, 26.182, 15.659, 11.259
"2013/10/25 02:32:39", 15.672, 30.373, 26.308, 15.672, 11.251
"2013/10/25 02:34:40", 15.685, 30.548, 26.489, 15.685, 11.231
"2013/10/25 02:36:39", 15.697, 30.594, 26.539, 15.697, 11.222
"2013/10/25 02:38:39", 15.710, 30.572, 26.519, 15.710, 11.221
"2013/10/25 02:40:39", 15.724, 30.481, 26.428, 15.724, 11.226
"2013/10/25 02:42:39", 15.737, 30.434, 26.379, 15.737, 11.231
"2013/10/25 02:44:40", 15.751, 30.351, 26.296, 15.751, 11.236
"2013/10/25 02:46:39", 15.764, 30.325, 26.269, 15.764, 11.239
"2013/10/25 02:48:39", 15.777, 30.280, 26.223, 15.777, 11.243
"2013/10/25 02:50:39", 15.788, 30.251, 26.193, 15.788, 11.247
"2013/10/25 02:52:39", 15.801, 30.223, 26.165, 15.801, 11.249
"2013/10/25 02:54:39", 15.813, 30.202, 26.144, 15.813, 11.250
"2013/10/25 02:56:40", 15.826, 30.168, 26.110, 15.826, 11.252
"2013/10/25 02:58:39", 15.837, 30.078, 26.019, 15.837, 11.259
"2013/10/25 03:00:39", 15.849, 30.059, 25.998, 15.849, 11.263
"2013/10/25 03:02:39", 15.860, 30.043, 25.981, 15.860, 11.266
"2013/10/25 03:04:39", 15.872, 29.933, 25.872, 15.872, 11.272
"2013/10/25 03:06:40", 15.884, 29.828, 25.766, 15.884, 11.281
"2013/10/25 03:08:39", 15.896, 29.814, 25.751, 15.896, 11.283
"2013/10/25 03:10:39", 15.908, 29.778, 25.716, 15.908, 11.284
"2013/10/25 03:12:39", 15.920, 29.808, 25.746, 15.920, 11.280
"2013/10/25 03:14:39", 15.932, 29.849, 25.786, 15.932, 11.280
"2013/10/25 03:16:40", 15.944, 29.789, 25.729, 15.944, 11.281
"2013/10/25 03:18:39", 15.957, 29.659, 25.594, 15.957, 11.296
"2013/10/25 03:20:39", 15.969, 29.649, 25.585, 15.969, 11.295
"2013/10/25 03:22:39", 15.980, 29.649, 25.585, 15.980, 11.295
"2013/10/25 03:24:39", 15.990, 29.582, 25.522, 15.990, 11.295
"2013/10/25 03:26:40", 16.002, 29.544, 25.483, 16.002, 11.298
"2013/10/25 03:28:39", 16.012, 29.498, 25.437, 16.012, 11.301
"2013/10/25 03:30:39", 16.023, 29.461, 25.400, 16.023, 11.304
"2013/10/25 03:32:39", 16.034, 29.438, 25.378, 16.034, 11.304
"2013/10/25 03:34:39", 16.043, 29.396, 25.336, 16.043, 11.307
"2013/10/25 03:36:39", 16.053, 29.378, 25.317, 16.053, 11.311
"2013/10/25 03:38:39", 16.062, 29.329, 25.266, 16.062, 11.317
"2013/10/25 03:40:39", 16.073, 29.141, 25.077, 16.073, 11.333
"2013/10/25 03:42:39", 16.083, 29.145, 25.075, 16.083, 11.341
"2013/10/25 03:44:39", 16.091, 29.157, 25.087, 16.091, 11.340
"2013/10/25 03:46:39", 16.100, 29.173, 25.104, 16.100, 11.339
"2013/10/25 03:48:39", 16.107, 29.161, 25.093, 16.107, 11.336
"2013/10/25 03:50:39", 16.115, 29.158, 25.091, 16.115, 11.335
"2013/10/25 03:52:39", 16.123, 29.189, 25.122, 16.123, 11.334
"2013/10/25 03:54:39", 16.131, 29.189, 25.123, 16.131, 11.333
"2013/10/25 03:56:39", 16.140, 29.238, 25.173, 16.140, 11.326
"2013/10/25 03:58:40", 16.148, 29.220, 25.158, 16.148, 11.323
"2013/10/25 04:00:39", 16.156, 29.185, 25.125, 16.156, 11.323
"2013/10/25 04:02:39", 16.165, 29.179, 25.119, 16.165, 11.324
"2013/10/25 04:04:39", 16.173, 29.146, 25.086, 16.173, 11.325
"2013/10/25 04:06:39", 16.182, 29.135, 25.073, 16.182, 11.329
"2013/10/25 04:08:40", 16.193, 29.113, 25.050, 16.193, 11.333
"2013/10/25 04:10:39", 16.202, 29.147, 25.083, 16.202, 11.332
"2013/10/25 04:12:39", 16.210, 29.156, 25.095, 16.210, 11.327
"2013/10/25 04:14:39", 16.218, 29.139, 25.081, 16.218, 11.323
"2013/10/25 04:16:39", 16.227, 29.211, 25.155, 16.227, 11.315
"2013/10/25 04:18:40", 16.235, 29.238, 25.184, 16.235, 11.310
"2013/10/25 04:20:39", 16.244, 29.250, 25.197, 16.244, 11.309
"2013/10/25 04:22:39", 16.251, 29.271, 25.218, 16.251, 11.306
"2013/10/25 04:24:39", 16.258, 29.255, 25.202, 16.258, 11.308
"2013/10/25 04:26:39", 16.266, 29.274, 25.220, 16.266, 11.308
"2013/10/25 04:28:40", 16.272, 29.333, 25.284, 16.272, 11.297
"2013/10/25 04:30:39", 16.278, 29.358, 25.311, 16.278, 11.292
"2013/10/25 04:32:39", 16.284, 29.377, 25.331, 16.284, 11.289
"2013/10/25 04:34:39", 16.291, 29.388, 25.345, 16.291, 11.283
"2013/10/25 04:36:39", 16.298, 29.399, 25.359, 16.298, 11.278
"2013/10/25 04:38:39", 16.305, 29.437, 25.402, 16.305, 11.268
"2013/10/25 04:40:40", 16.305, 29.514, 25.482, 16.305, 11.258
"2013/10/25 04:42:39", 16.310, 29.600, 25.574, 16.310, 11.243
"2013/10/25 04:44:39", 16.315, 29.768, 25.762, 16.315, 11.204
"2013/10/25 04:46:39", 16.321, 29.812, 25.809, 16.321, 11.197
"2013/10/25 04:48:39", 16.327, 29.890, 25.893, 16.327, 11.183
"2013/10/25 04:50:40", 16.332, 29.951, 25.960, 16.332, 11.170
"2013/10/25 04:52:39", 16.338, 30.028, 26.040, 16.338, 11.161
"2013/10/25 04:54:39", 16.344, 30.230, 26.253, 16.344, 11.135
"2013/10/25 05:02:39", 16.357, 31.253, 27.344, 16.357, 10.988
"2013/10/25 05:04:39", 16.359, 31.494, 27.624, 16.359, 10.926
"2013/10/25 05:06:39", 16.360, 31.633, 27.778, 16.360, 10.900
"2013/10/25 05:08:39", 16.364, 31.708, 27.866, 16.364, 10.880
"2013/10/25 05:10:40", 16.369, 31.886, 28.047, 16.369, 10.870
"2013/10/25 05:12:39", 16.372, 32.186, 28.374, 16.372, 10.825
"2013/10/25 05:14:39", 16.374, 32.377, 28.581, 16.374, 10.799
"2013/10/25 05:16:39", 16.377, 32.562, 28.775, 16.377, 10.781
"2013/10/25 05:18:39", 16.378, 32.750, 28.968, 16.378, 10.769
"2013/10/25 05:20:39", 16.380, 32.946, 29.172, 16.380, 10.754
"2013/10/25 05:22:40", 16.384, 33.077, 29.308, 16.384, 10.745
"2013/10/25 05:24:39", 16.385, 33.158, 29.391, 16.385, 10.741
"2013/10/25 05:26:39", 16.387, 33.248, 29.479, 16.387, 10.742
"2013/10/25 05:28:39", 16.389, 33.361, 29.588, 16.389, 10.743
"2013/10/25 05:30:39", 16.390, 33.462, 29.686, 16.390, 10.745
"2013/10/25 05:32:40", 16.391, 33.529, 29.752, 16.391, 10.745
"2013/10/25 05:34:39", 16.391, 33.562, 29.784, 16.391, 10.746
"2013/10/25 05:36:39", 16.391, 33.611, 29.831, 16.391, 10.747
"2013/10/25 05:38:39", 16.391, 33.668, 29.885, 16.391, 10.750
"2013/10/25 05:40:39", 16.390, 33.692, 29.908, 16.390, 10.751
"2013/10/25 05:42:40", 16.389, 33.714, 29.929, 16.389, 10.751
"2013/10/25 05:44:39", 16.389, 33.750, 29.964, 16.389, 10.752
"2013/10/25 05:46:39", 16.389, 33.778, 29.988, 16.389, 10.756
"2013/10/25 05:48:39", 16.389, 33.797, 30.005, 16.389, 10.758
"2013/10/25 05:50:39", 16.387, 33.816, 30.023, 16.387, 10.760
"2013/10/25 05:52:40", 16.387, 33.837, 30.041, 16.387, 10.762
"2013/10/25 05:54:39", 16.388, 33.862, 30.062, 16.388, 10.767
"2013/10/25 05:56:39", 16.387, 33.890, 30.086, 16.387, 10.772
"2013/10/25 05:58:39", 16.387, 33.902, 30.095, 16.387, 10.775
"2013/10/25 06:00:39", 16.387, 33.919, 30.110, 16.387, 10.776
"2013/10/25 06:02:40", 16.386, 33.939, 30.127, 16.386, 10.779
"2013/10/25 06:04:39", 16.384, 33.951, 30.138, 16.384, 10.780
"2013/10/25 06:06:39", 16.383, 33.962, 30.147, 16.383, 10.782
"2013/10/25 06:08:39", 16.380, 33.977, 30.161, 16.380, 10.784
"2013/10/25 06:10:39", 16.377, 33.988, 30.171, 16.377, 10.785
"2013/10/25 06:12:39", 16.375, 33.996, 30.178, 16.375, 10.786
"2013/10/25 06:14:40", 16.372, 34.002, 30.183, 16.372, 10.787
"2013/10/25 06:16:39", 16.369, 34.007, 30.188, 16.369, 10.788
"2013/10/25 06:18:39", 16.366, 34.012, 30.191, 16.366, 10.789
"2013/10/25 06:20:39", 16.362, 34.026, 30.204, 16.362, 10.790
"2013/10/25 06:22:39", 16.358, 34.032, 30.209, 16.358, 10.791
"2013/10/25 06:24:40", 16.355, 34.031, 30.208, 16.355, 10.792
"2013/10/25 06:26:39", 16.351, 34.032, 30.208, 16.351, 10.792
"2013/10/25 06:28:39", 16.346, 34.041, 30.217, 16.346, 10.793
"2013/10/25 06:30:39", 16.341, 34.050, 30.224, 16.341, 10.794
"2013/10/25 06:32:39", 16.337, 34.053, 30.227, 16.337, 10.795
"2013/10/25 06:34:40", 16.332, 34.056, 30.229, 16.332, 10.796
"2013/10/25 06:36:39", 16.327, 34.062, 30.234, 16.327, 10.796
"2013/10/25 06:38:39", 16.321, 34.067, 30.239, 16.321, 10.798
"2013/10/25 06:40:39", 16.316, 34.072, 30.244, 16.316, 10.797
"2013/10/25 06:42:39", 16.312, 34.074, 30.245, 16.312, 10.799
"2013/10/25 06:44:40", 16.307, 34.076, 30.246, 16.307, 10.799
"2013/10/25 06:46:39", 16.301, 34.078, 30.248, 16.301, 10.799
"2013/10/25 06:48:39", 16.294, 34.076, 30.247, 16.294, 10.799
"2013/10/25 06:50:39", 16.288, 34.081, 30.251, 16.288, 10.799
"2013/10/25 06:52:39", 16.281, 34.086, 30.256, 16.281, 10.799
"2013/10/25 06:54:40", 16.274, 34.086, 30.255, 16.274, 10.799
"2013/10/25 06:56:39", 16.267, 34.085, 30.255, 16.267, 10.799
"2013/10/25 06:58:39", 16.261, 34.085, 30.255, 16.261, 10.799
"2013/10/25 07:00:39", 16.254, 34.086, 30.256, 16.254, 10.799
"2013/10/25 07:02:39", 16.247, 34.087, 30.257, 16.247, 10.798
"2013/10/25 07:04:39", 16.239, 34.087, 30.257, 16.239, 10.799
"2013/10/25 07:06:40", 16.231, 34.088, 30.258, 16.231, 10.799
"2013/10/25 07:08:39", 16.224, 34.091, 30.262, 16.224, 10.798
"2013/10/25 07:10:39", 16.217, 34.092, 30.263, 16.217, 10.798
"2013/10/25 07:12:39", 16.208, 34.091, 30.261, 16.208, 10.798
"2013/10/25 07:14:39", 16.201, 34.090, 30.261, 16.201, 10.798
"2013/10/25 07:16:40", 16.193, 34.090, 30.261, 16.193, 10.797
"2013/10/25 07:18:39", 16.185, 34.095, 30.266, 16.185, 10.798
"2013/10/25 07:20:39", 16.176, 34.096, 30.267, 16.176, 10.798
"2013/10/25 07:22:39", 16.166, 34.095, 30.267, 16.166, 10.797
"2013/10/25 07:24:39", 16.158, 34.093, 30.265, 16.158, 10.797
"2013/10/25 07:26:40", 16.149, 34.094, 30.266, 16.149, 10.796
"2013/10/25 07:28:39", 16.139, 34.093, 30.265, 16.139, 10.797
"2013/10/25 07:30:39", 16.131, 34.094, 30.266, 16.131, 10.797
"2013/10/25 07:32:39", 16.122, 34.093, 30.265, 16.122, 10.796
"2013/10/25 07:34:39", 16.114, 34.092, 30.264, 16.114, 10.796
"2013/10/25 07:36:40", 16.105, 34.093, 30.265, 16.105, 10.797
"2013/10/25 07:38:39", 16.097, 34.094, 30.265, 16.097, 10.797
"2013/10/25 07:40:39", 16.088, 34.093, 30.265, 16.088, 10.796
"2013/10/25 07:42:39", 16.079, 34.093, 30.265, 16.079, 10.796
"2013/10/25 07:44:39", 16.069, 34.091, 30.263, 16.069, 10.797
"2013/10/25 07:46:40", 16.060, 34.090, 30.261, 16.060, 10.798
"2013/10/25 07:48:39", 16.051, 34.090, 30.261, 16.051, 10.797
"2013/10/25 07:50:39", 16.043, 34.086, 30.257, 16.043, 10.797
"2013/10/25 07:52:39", 16.035, 34.081, 30.253, 16.035, 10.797
"2013/10/25 07:54:39", 16.025, 34.081, 30.252, 16.025, 10.798
"2013/10/25 07:56:40", 16.017, 34.077, 30.248, 16.017, 10.798
"2013/10/25 07:58:39", 0.000, 34.076, 0.000, 0.000, 10.798
"2013/10/25 08:00:39", 15.998, 34.070, 0.000, 15.998, 10.797
"2013/10/25 08:08:40", 0.000, 34.063, 0.000, 0.000, 10.798
"2013/10/25 08:24:39", 15.883, 34.203, 0.000, 15.883, 10.821
"2013/10/25 08:26:39", 15.873, 34.219, 30.367, 15.873, 10.823
"2013/10/25 08:28:40", 15.863, 34.224, 30.372, 15.863, 10.822
"2013/10/25 08:30:39", 15.854, 34.233, 30.383, 15.854, 10.821
"2013/10/25 08:32:39", 15.844, 34.234, 30.384, 15.844, 10.821
"2013/10/25 08:34:39", 15.834, 34.241, 30.390, 15.834, 10.821
"2013/10/25 08:36:39", 15.826, 34.245, 30.393, 15.826, 10.823
"2013/10/25 08:38:40", 15.817, 34.245, 30.394, 15.817, 10.822
"2013/10/25 08:40:39", 15.808, 34.245, 30.395, 15.808, 10.821
"2013/10/25 08:42:39", 15.799, 34.253, 30.404, 15.799, 10.819
"2013/10/25 08:44:39", 15.790, 34.257, 30.408, 15.790, 10.819
"2013/10/25 08:46:39", 15.781, 34.264, 30.415, 15.781, 10.819
"2013/10/25 08:48:40", 15.771, 34.266, 30.418, 15.771, 10.817
"2013/10/25 08:50:39", 15.761, 34.265, 30.418, 15.761, 10.817
"2013/10/25 08:52:39", 15.751, 34.264, 30.417, 15.751, 10.816
"2013/10/25 08:54:39", 15.742, 34.264, 30.418, 15.742, 10.816
"2013/10/25 08:56:39", 15.733, 34.263, 30.415, 15.733, 10.817
"2013/10/25 08:58:39", 15.723, 34.264, 30.416, 15.723, 10.818
"2013/10/25 09:00:40", 15.714, 34.266, 30.418, 15.714, 10.818
"2013/10/25 09:02:39", 15.705, 34.262, 30.414, 15.705, 10.818
"2013/10/25 09:04:39", 15.697, 34.267, 30.420, 15.697, 10.816
"2013/10/25 09:06:39", 15.690, 34.268, 30.420, 15.690, 10.817
"2013/10/25 09:08:39", 15.683, 34.264, 30.416, 15.683, 10.818
"2013/10/25 09:10:40", 15.676, 34.265, 30.416, 15.676, 10.818
"2013/10/25 09:12:39", 15.669, 34.260, 30.411, 15.669, 10.818
"2013/10/25 09:14:39", 15.662, 34.255, 30.406, 15.662, 10.819
"2013/10/25 09:16:39", 15.655, 34.250, 30.402, 15.655, 10.818
"2013/10/25 09:18:39", 15.648, 34.221, 30.374, 15.648, 10.818
"2013/10/25 09:20:40", 15.641, 34.220, 30.373, 15.641, 10.818
"2013/10/25 09:22:39", 15.634, 34.222, 30.374, 15.634, 10.818
"2013/10/25 09:24:39", 15.627, 34.190, 30.343, 15.627, 10.818
"2013/10/25 09:26:39", 15.620, 34.189, 30.342, 15.620, 10.818
"2013/10/25 09:28:39", 15.613, 34.184, 30.336, 15.613, 10.819
"2013/10/25 09:30:40", 15.608, 34.185, 30.337, 15.608, 10.819
"2013/10/25 09:32:39", 15.604, 34.175, 30.328, 15.604, 10.818
"2013/10/25 09:34:39", 15.598, 34.187, 30.340, 15.598, 10.818
"2013/10/25 09:36:39", 15.594, 34.200, 30.352, 15.594, 10.818
"2013/10/25 09:38:39", 15.590, 34.168, 30.321, 15.590, 10.818
"2013/10/25 09:40:40", 15.586, 34.161, 30.314, 15.586, 10.818
"2013/10/25 09:42:39", 15.582, 34.157, 30.309, 15.582, 10.819
"2013/10/25 09:44:39", 15.578, 34.165, 30.317, 15.578, 10.819
"2013/10/25 09:46:39", 15.575, 34.171, 30.323, 15.575, 10.819
"2013/10/25 09:48:39", 15.572, 34.180, 30.332, 15.572, 10.819
"2013/10/25 09:50:40", 15.568, 34.186, 30.339, 15.568, 10.818
"2013/10/25 09:52:39", 15.565, 34.190, 30.343, 15.565, 10.819
"2013/10/25 09:54:39", 15.561, 34.200, 30.352, 15.561, 10.819
"2013/10/25 09:56:39", 15.558, 34.199, 30.351, 15.558, 10.819
"2013/10/25 09:58:39", 15.554, 34.188, 30.341, 15.554, 10.817
"2013/10/25 10:00:40", 15.550, 34.198, 30.349, 15.550, 10.819
"2013/10/25 10:02:39", 15.546, 34.214, 30.365, 15.546, 10.820
"2013/10/25 10:04:39", 15.541, 34.219, 30.369, 15.541, 10.821
"2013/10/25 10:06:39", 15.538, 34.219, 30.367, 15.538, 10.822
"2013/10/25 10:08:39", 15.534, 34.219, 30.367, 15.534, 10.822
"2013/10/25 10:10:40", 15.531, 34.227, 30.375, 15.531, 10.823
"2013/10/25 10:14:39", 15.524, 34.215, 30.363, 15.524, 10.823
"2013/10/25 10:16:39", 15.522, 34.210, 30.359, 15.522, 10.822
"2013/10/25 10:18:39", 15.520, 34.215, 30.364, 15.520, 10.822
"2013/10/25 10:20:40", 15.519, 34.216, 30.365, 15.519, 10.822
"2013/10/25 10:22:39", 15.514, 34.216, 30.365, 15.514, 10.822
"2013/10/25 10:24:39", 15.512, 34.215, 30.365, 15.512, 10.821
"2013/10/25 10:26:39", 15.511, 34.224, 30.374, 15.511, 10.821
"2013/10/25 10:28:39", 15.511, 34.232, 30.382, 15.511, 10.821
"2013/10/25 10:30:40", 15.510, 34.233, 30.383, 15.510, 10.820
"2013/10/25 10:32:39", 15.509, 34.239, 30.389, 15.509, 10.820
"2013/10/25 10:34:39", 15.510, 34.237, 30.387, 15.510, 10.820
"2013/10/25 10:36:39", 15.510, 34.233, 30.384, 15.510, 10.820
"2013/10/25 10:38:39", 15.511, 34.225, 30.376, 15.511, 10.820
"2013/10/25 10:40:40", 15.511, 34.230, 30.381, 15.511, 10.820
"2013/10/25 10:42:39", 15.513, 34.251, 30.401, 15.513, 10.820
"2013/10/25 10:44:39", 15.513, 34.359, 30.513, 15.513, 10.814
"2013/10/25 10:46:39", 15.514, 34.373, 30.529, 15.514, 10.811
"2013/10/25 10:50:40", 15.514, 34.407, 30.567, 15.514, 10.806
"2013/10/25 10:54:39", 15.514, 34.417, 30.580, 15.514, 10.802
"2013/10/25 11:00:40", 15.520, 34.406, 30.571, 15.520, 10.798
"2013/10/25 11:02:40", 15.522, 34.397, 30.563, 15.522, 10.798
"2013/10/25 11:14:39", 15.546, 34.426, 30.597, 15.546, 10.792
"2013/10/25 11:16:39", 15.551, 34.434, 30.609, 15.551, 10.787
"2013/10/25 11:18:39", 15.556, 34.449, 30.624, 15.556, 10.786
"2013/10/25 11:20:39", 15.561, 34.443, 30.618, 15.561, 10.787
"2013/10/25 11:22:40", 15.565, 34.434, 30.612, 15.565, 10.784
"2013/10/25 11:24:39", 15.569, 34.429, 30.609, 15.569, 10.780
"2013/10/25 11:26:39", 15.572, 34.419, 30.605, 15.572, 10.774
"2013/10/25 11:28:39", 15.576, 34.421, 30.608, 15.576, 10.772
"2013/10/25 11:30:39", 15.581, 34.411, 30.599, 15.581, 10.771
"2013/10/25 11:32:40", 15.585, 34.398, 30.587, 15.585, 10.771
"2013/10/25 11:34:39", 15.591, 34.376, 30.564, 15.591, 10.772
"2013/10/25 11:36:39", 15.597, 34.339, 30.526, 15.597, 10.775
"2013/10/25 11:38:39", 15.603, 34.336, 30.520, 15.603, 10.777
"2013/10/25 11:40:39", 15.609, 34.316, 30.500, 15.609, 10.778
"2013/10/25 11:42:40", 15.615, 34.293, 30.475, 15.615, 10.780
"2013/10/25 12:08:39", 15.686, 33.789, 29.955, 15.686, 10.810
"2013/10/25 12:10:39", 15.693, 33.819, 29.983, 15.693, 10.811
"2013/10/25 12:12:40", 15.699, 33.868, 30.033, 15.699, 10.809
"2013/10/25 12:14:39", 15.705, 33.902, 30.068, 15.705, 10.808
"2013/10/25 12:16:39", 15.712, 33.910, 30.077, 15.712, 10.806
"2013/10/25 12:18:39", 15.717, 33.915, 30.083, 15.717, 10.806
"2013/10/25 12:20:39", 15.724, 33.885, 30.053, 15.724, 10.806
"2013/10/25 12:22:40", 15.730, 33.865, 30.033, 15.730, 10.805
"2013/10/25 12:24:39", 15.737, 33.874, 30.042, 15.737, 10.805
"2013/10/25 12:26:39", 15.745, 33.852, 30.020, 15.745, 10.805
"2013/10/25 12:28:39", 15.750, 33.853, 30.022, 15.750, 10.804
"2013/10/25 12:30:39", 15.758, 33.916, 30.085, 15.758, 10.804
"2013/10/25 12:32:40", 15.764, 33.937, 30.107, 15.764, 10.803
"2013/10/25 12:34:39", 15.770, 33.983, 30.154, 15.770, 10.800
"2013/10/25 12:36:39", 15.777, 34.014, 30.187, 15.777, 10.797
"2013/10/25 12:38:39", 15.784, 34.036, 30.209, 15.784, 10.796
"2013/10/25 12:40:39", 15.791, 34.055, 30.229, 15.791, 10.795
"2013/10/25 12:42:40", 15.797, 34.038, 30.213, 15.797, 10.794
"2013/10/25 12:44:39", 15.804, 34.061, 30.237, 15.804, 10.793
"2013/10/25 12:46:39", 15.811, 34.078, 30.254, 15.811, 10.791
"2013/10/25 12:48:39", 15.818, 34.116, 30.294, 15.818, 10.789
"2013/10/25 12:50:39", 15.825, 34.112, 30.290, 15.825, 10.789
"2013/10/25 12:52:39", 15.833, 34.132, 30.310, 15.833, 10.788
"2013/10/25 12:54:39", 15.839, 34.072, 30.251, 15.839, 10.788
"2013/10/25 12:56:39", 15.847, 34.100, 30.278, 15.847, 10.789
"2013/10/25 12:58:39", 15.854, 34.066, 30.244, 15.854, 10.790
"2013/10/25 13:00:39", 15.861, 34.077, 30.254, 15.861, 10.791
"2013/10/25 13:02:39", 15.869, 34.081, 30.257, 15.869, 10.792
"2013/10/25 13:04:40", 15.877, 34.073, 30.250, 15.877, 10.791
"2013/10/25 13:06:39", 15.885, 34.084, 30.261, 15.885, 10.791
"2013/10/25 13:08:39", 15.894, 34.091, 30.267, 15.894, 10.791
"2013/10/25 13:10:39", 15.902, 34.087, 30.264, 15.902, 10.790
"2013/10/25 13:12:39", 15.911, 34.099, 30.276, 15.911, 10.790
"2013/10/25 13:14:40", 15.918, 34.090, 30.266, 15.918, 10.791
"2013/10/25 13:16:39", 15.927, 34.093, 30.269, 15.927, 10.792
"2013/10/25 13:18:39", 15.934, 34.098, 30.274, 15.934, 10.791
"2013/10/25 13:20:39", 15.943, 34.098, 30.273, 15.943, 10.793
"2013/10/25 13:22:39", 15.952, 34.032, 30.204, 15.952, 10.798
"2013/10/25 13:24:40", 15.960, 33.894, 30.063, 15.960, 10.803
"2013/10/25 13:26:39", 15.969, 33.955, 30.116, 15.969, 10.812
"2013/10/25 13:28:39", 15.978, 33.893, 30.050, 15.978, 10.818
"2013/10/25 13:30:39", 15.987, 33.968, 30.121, 15.987, 10.822
"2013/10/25 13:32:39", 15.994, 33.413, 29.575, 15.994, 10.823
"2013/10/25 13:34:40", 16.004, 33.173, 29.297, 16.004, 10.877
"2013/10/25 13:36:39", 16.014, 32.786, 28.881, 16.014, 10.924
"2013/10/25 13:38:39", 16.024, 31.823, 27.901, 16.024, 10.982
"2013/10/25 13:44:40", 16.053, 31.319, 27.321, 16.053, 11.105
"2013/10/25 13:48:39", 16.072, 30.555, 26.528, 16.072, 11.184
"2013/10/25 13:50:39", 16.081, 30.801, 26.749, 16.081, 11.206
"2013/10/25 13:52:39", 16.087, 31.691, 27.640, 16.087, 11.158
"2013/10/25 13:56:39", 16.091, 32.777, 28.837, 16.091, 10.970
"2013/10/25 13:58:39", 16.099, 32.683, 28.763, 16.099, 10.947
"2013/10/25 14:00:39", 16.109, 32.954, 29.048, 16.109, 10.921
"2013/10/25 14:02:39", 16.119, 33.073, 29.177, 16.119, 10.904
"2013/10/25 14:04:40", 16.130, 33.241, 29.353, 16.130, 10.890
"2013/10/25 14:06:39", 16.140, 33.424, 29.547, 16.140, 10.870
"2013/10/25 14:08:39", 16.150, 33.667, 29.808, 16.150, 10.844
"2013/10/25 14:10:39", 16.160, 33.763, 29.912, 16.160, 10.831
"2013/10/25 14:12:39", 16.171, 33.807, 29.962, 16.171, 10.823
"2013/10/25 14:14:40", 16.181, 33.861, 30.020, 16.181, 10.817
"2013/10/25 14:16:39", 16.193, 33.916, 30.079, 16.193, 10.812
"2013/10/25 14:18:39", 16.204, 33.957, 30.123, 16.204, 10.806
"2013/10/25 14:20:39", 16.215, 33.967, 30.133, 16.215, 10.806
"2013/10/25 14:22:39", 16.226, 33.964, 30.130, 16.226, 10.805
"2013/10/25 14:24:40", 16.237, 33.954, 30.120, 16.237, 10.807
"2013/10/25 14:26:39", 16.248, 33.945, 30.109, 16.248, 10.809
"2013/10/25 14:28:39", 16.256, 33.933, 30.095, 16.256, 10.812
"2013/10/25 14:30:39", 16.265, 33.910, 30.070, 16.265, 10.815
"2013/10/25 14:32:39", 16.273, 33.899, 30.058, 16.273, 10.816
"2013/10/25 14:34:40", 16.282, 33.828, 29.985, 16.282, 10.820
"2013/10/25 14:36:39", 16.290, 33.790, 29.941, 16.290, 10.827
"2013/10/25 14:38:39", 16.298, 33.730, 29.877, 16.298, 10.835
"2013/10/25 14:40:39", 16.307, 33.662, 29.802, 16.307, 10.845
"2013/10/25 14:42:39", 16.316, 33.527, 29.657, 16.316, 10.860
"2013/10/25 14:44:40", 16.325, 33.556, 29.684, 16.325, 10.862
"2013/10/25 14:46:39", 16.333, 33.575, 29.703, 16.333, 10.861
"2013/10/25 14:48:39", 16.341, 33.577, 29.703, 16.341, 10.863
"2013/10/25 14:50:39", 16.349, 33.559, 29.683, 16.349, 10.866
"2013/10/25 14:52:39", 16.356, 33.553, 29.674, 16.356, 10.871
"2013/10/25 14:54:40", 16.364, 33.538, 29.655, 16.364, 10.875
"2013/10/25 14:56:40", 16.371, 33.544, 29.660, 16.371, 10.877
"2013/10/25 14:58:39", 16.379, 33.533, 29.648, 16.379, 10.879
"2013/10/25 15:00:39", 16.386, 33.534, 29.648, 16.386, 10.880
"2013/10/25 15:02:39", 16.394, 33.506, 29.618, 16.394, 10.883
"2013/10/25 15:04:40", 16.401, 33.491, 29.598, 16.401, 10.889
"2013/10/25 15:06:40", 16.409, 33.510, 29.615, 16.409, 10.892
"2013/10/25 15:08:39", 16.415, 33.519, 29.623, 16.415, 10.892
"2013/10/25 15:10:39", 16.422, 33.555, 29.659, 16.422, 10.891
"2013/10/25 15:12:39", 16.428, 33.585, 29.690, 16.428, 10.890
"2013/10/25 15:14:39", 16.433, 33.617, 29.722, 16.433, 10.889
"2013/10/25 15:16:40", 16.438, 33.652, 29.755, 16.438, 10.889
"2013/10/25 15:18:39", 16.442, 33.667, 29.770, 16.442, 10.889
"2013/10/25 15:20:39", 16.447, 33.689, 29.792, 16.447, 10.888
"2013/10/25 15:22:39", 16.452, 33.748, 29.853, 16.452, 10.885
"2013/10/25 15:24:39", 16.457, 33.794, 29.902, 16.457, 10.880
"2013/10/25 15:26:40", 16.463, 33.859, 29.973, 16.463, 10.872
"2013/10/25 15:28:39", 16.467, 33.879, 29.996, 16.467, 10.867
"2013/10/25 15:30:39", 16.472, 33.891, 30.009, 16.472, 10.866
"2013/10/25 15:32:39", 16.477, 33.898, 30.016, 16.477, 10.866
"2013/10/25 15:34:39", 16.482, 33.910, 30.031, 16.482, 10.863
"2013/10/25 15:36:40", 16.486, 33.864, 29.985, 16.486, 10.863
