time[YYYY-MM-DD hh:mm:ss PST], nitrate
"2013/10/18 03:38:59", 24.290
"2013/10/18 03:39:01", 25.120
"2013/10/18 03:39:02", 23.230
"2013/10/18 03:39:03", 24.730
"2013/10/18 03:39:04", 23.330
"2013/10/18 03:39:06", 24.230
"2013/10/18 03:39:07", 24.110
"2013/10/18 03:39:08", 25.150
"2013/10/18 03:39:10", 24.920
"2013/10/18 03:39:11", 25.710
"2013/10/18 03:39:13", 23.670
"2013/10/18 03:39:14", 24.160
"2013/10/18 03:39:15", 24.900
"2013/10/18 04:38:57", 24.760
"2013/10/18 04:38:59", 24.920
"2013/10/18 04:39:00", 24.330
"2013/10/18 04:39:01", 24.630
"2013/10/18 04:39:02", 24.730
"2013/10/18 04:39:04", 25.420
"2013/10/18 04:39:05", 24.750
"2013/10/18 04:39:06", 24.550
"2013/10/18 04:39:07", 24.940
"2013/10/18 04:39:08", 24.540
"2013/10/18 04:39:11", 26.070
"2013/10/18 04:39:12", 25.470
"2013/10/18 04:39:13", 24.610
"2013/10/18 04:39:14", 24.700
"2013/10/18 04:39:15", 25.170
"2013/10/18 05:38:58", 24.920
"2013/10/18 05:39:00", 23.970
"2013/10/18 05:39:01", 24.470
"2013/10/18 05:39:02", 24.650
"2013/10/18 05:39:03", 24.170
"2013/10/18 05:39:04", 25.670
"2013/10/18 05:39:06", 24.700
"2013/10/18 05:39:07", 25.670
"2013/10/18 05:39:08", 25.250
"2013/10/18 05:39:09", 25.750
"2013/10/18 05:39:12", 24.970
"2013/10/18 05:39:13", 24.060
"2013/10/18 05:39:14", 25.200
"2013/10/18 05:39:15", 24.910
"2013/10/18 05:39:17", 24.330
"2013/10/18 06:38:57", 23.870
"2013/10/18 06:38:58", 23.720
"2013/10/18 06:38:59", 24.120
"2013/10/18 06:39:01", 24.680
"2013/10/18 06:39:02", 24.870
"2013/10/18 06:39:03", 24.800
"2013/10/18 06:39:04", 25.240
"2013/10/18 06:39:06", 24.310
"2013/10/18 06:39:07", 25.670
"2013/10/18 06:39:08", 24.560
"2013/10/18 06:39:10", 26.220
"2013/10/18 06:39:11", 24.620
"2013/10/18 06:39:13", 24.710
"2013/10/18 06:39:14", 26.040
"2013/10/18 06:39:15", 26.880
"2013/10/18 07:38:58", 24.400
"2013/10/18 07:38:59", 25.530
"2013/10/18 07:39:00", 25.540
"2013/10/18 07:39:01", 23.940
"2013/10/18 07:39:03", 24.410
"2013/10/18 07:39:04", 24.310
"2013/10/18 07:39:05", 25.460
"2013/10/18 07:39:06", 24.260
"2013/10/18 07:39:07", 24.190
"2013/10/18 07:39:09", 25.630
"2013/10/18 07:39:11", 25.570
"2013/10/18 07:39:12", 24.130
"2013/10/18 07:39:13", 26.280
"2013/10/18 07:39:15", 26.200
"2013/10/18 07:39:16", 25.090
"2013/10/18 08:38:57", 23.650
"2013/10/18 08:38:59", 25.220
"2013/10/18 08:39:00", 24.800
"2013/10/18 08:39:01", 24.580
"2013/10/18 08:39:02", 25.290
"2013/10/18 08:39:04", 24.210
"2013/10/18 08:39:05", 23.800
"2013/10/18 08:39:06", 24.910
"2013/10/18 08:39:07", 24.590
"2013/10/18 08:39:08", 24.590
"2013/10/18 08:39:11", 24.990
"2013/10/18 08:39:12", 24.990
"2013/10/18 08:39:13", 24.480
"2013/10/18 08:39:14", 23.640
"2013/10/18 08:39:16", 25.080
"2013/10/18 09:38:57", 22.180
"2013/10/18 09:38:58", 23.760
"2013/10/18 09:39:00", 22.980
"2013/10/18 09:39:01", 23.190
"2013/10/18 09:39:02", 23.660
"2013/10/18 09:39:03", 23.350
"2013/10/18 09:39:04", 23.640
"2013/10/18 09:39:06", 23.200
"2013/10/18 09:39:07", 24.510
"2013/10/18 09:39:08", 23.400
"2013/10/18 09:39:10", 22.820
"2013/10/18 09:39:12", 23.530
"2013/10/18 09:39:13", 24.420
"2013/10/18 09:39:15", 24.500
"2013/10/18 09:39:15", 23.680
"2013/10/18 10:38:57", 22.010
"2013/10/18 10:38:58", 22.900
"2013/10/18 10:39:00", 22.790
"2013/10/18 10:39:01", 22.700
"2013/10/18 10:39:02", 22.340
"2013/10/18 10:39:03", 23.180
"2013/10/18 10:39:04", 21.530
"2013/10/18 10:39:06", 21.100
"2013/10/18 10:39:07", 22.840
"2013/10/18 10:39:08", 21.570
"2013/10/18 10:39:10", 22.900
"2013/10/18 10:39:12", 23.370
"2013/10/18 10:39:13", 23.240
"2013/10/18 10:39:14", 22.860
"2013/10/18 10:39:15", 23.240
"2013/10/18 11:38:57", 20.750
"2013/10/18 11:38:59", 20.220
"2013/10/18 11:39:00", 20.600
"2013/10/18 11:39:01", 18.720
"2013/10/18 11:39:02", 20.350
"2013/10/18 11:39:03", 21.380
"2013/10/18 11:39:05", 20.940
"2013/10/18 11:39:06", 21.540
"2013/10/18 11:39:07", 21.350
"2013/10/18 11:39:08", 20.640
"2013/10/18 11:39:11", 21.070
"2013/10/18 11:39:12", 20.590
"2013/10/18 11:39:13", 20.560
"2013/10/18 11:39:14", 20.990
"2013/10/18 11:39:16", 21.560
"2013/10/18 12:38:58", 18.780
"2013/10/18 12:38:59", 19.090
"2013/10/18 12:39:01", 18.560
"2013/10/18 12:39:02", 18.720
"2013/10/18 12:39:03", 17.790
"2013/10/18 12:39:04", 19.680
"2013/10/18 12:39:05", 18.890
"2013/10/18 12:39:07", 18.460
"2013/10/18 12:39:08", 19.440
"2013/10/18 12:39:09", 18.450
"2013/10/18 12:39:11", 18.950
"2013/10/18 12:39:13", 19.670
"2013/10/18 12:39:14", 18.420
"2013/10/18 12:39:15", 18.140
"2013/10/18 12:39:16", 18.600
"2013/10/18 13:38:58", 21.360
"2013/10/18 13:39:00", 19.990
"2013/10/18 13:39:01", 22.160
"2013/10/18 13:39:02", 21.500
"2013/10/18 13:39:03", 21.100
"2013/10/18 13:39:04", 21.970
"2013/10/18 13:39:06", 21.830
"2013/10/18 13:39:07", 22.930
"2013/10/18 13:39:08", 21.650
"2013/10/18 13:39:09", 21.820
"2013/10/18 13:39:12", 23.370
"2013/10/18 13:39:13", 22.850
"2013/10/18 13:39:14", 21.290
"2013/10/18 13:39:15", 23.060
"2013/10/18 13:39:16", 22.980
"2013/10/18 14:38:57", 23.200
"2013/10/18 14:38:58", 23.670
"2013/10/18 14:38:59", 23.180
"2013/10/18 14:39:00", 23.810
"2013/10/18 14:39:02", 23.120
"2013/10/18 14:39:03", 23.140
"2013/10/18 14:39:04", 23.920
"2013/10/18 14:39:05", 22.710
"2013/10/18 14:39:06", 24.190
"2013/10/18 14:39:08", 22.900
"2013/10/18 14:39:10", 23.900
"2013/10/18 14:39:11", 23.050
"2013/10/18 14:39:12", 23.210
"2013/10/18 14:39:14", 24.580
"2013/10/18 14:39:15", 24.110
"2013/10/18 15:38:58", 23.340
"2013/10/18 15:38:59", 22.980
"2013/10/18 15:39:00", 22.580
"2013/10/18 15:39:01", 23.020
"2013/10/18 15:39:02", 22.690
"2013/10/18 15:39:04", 22.320
"2013/10/18 15:39:05", 22.970
"2013/10/18 15:39:06", 21.930
"2013/10/18 15:39:07", 22.120
"2013/10/18 15:39:08", 23.830
"2013/10/18 15:39:11", 23.810
"2013/10/18 15:39:12", 23.750
"2013/10/18 15:39:13", 24.340
"2013/10/18 15:39:14", 22.740
"2013/10/18 15:39:16", 22.840
"2013/10/18 16:38:57", 24.570
"2013/10/18 16:38:58", 23.990
"2013/10/18 16:39:00", 23.380
"2013/10/18 16:39:01", 22.840
"2013/10/18 16:39:02", 23.860
"2013/10/18 16:39:03", 23.950
"2013/10/18 16:39:04", 23.320
"2013/10/18 16:39:06", 23.940
"2013/10/18 16:39:07", 24.220
"2013/10/18 16:39:08", 23.300
"2013/10/18 16:39:12", 24.010
"2013/10/18 16:39:12", 24.160
"2013/10/18 16:39:13", 25.440
"2013/10/18 16:39:14", 23.600
"2013/10/18 16:39:15", 24.460
"2013/10/18 17:38:58", 23.020
"2013/10/18 17:38:59", 23.700
"2013/10/18 17:39:00", 24.320
"2013/10/18 17:39:01", 23.810
"2013/10/18 17:39:03", 23.540
"2013/10/18 17:39:04", 24.990
"2013/10/18 17:39:05", 24.370
"2013/10/18 17:39:06", 24.100
"2013/10/18 17:39:07", 24.190
"2013/10/18 17:39:08", 23.210
"2013/10/18 17:39:11", 24.350
"2013/10/18 17:39:12", 23.740
"2013/10/18 17:39:13", 24.840
"2013/10/18 17:39:14", 24.090
"2013/10/18 17:39:16", 25.340
"2013/10/18 18:38:58", 23.830
"2013/10/18 18:38:59", 23.930
"2013/10/18 18:39:00", 24.160
"2013/10/18 18:39:01", 24.630
"2013/10/18 18:39:02", 24.140
"2013/10/18 18:39:04", 25.160
"2013/10/18 18:39:05", 25.030
"2013/10/18 18:39:06", 23.800
"2013/10/18 18:39:07", 25.520
"2013/10/18 18:39:08", 24.300
"2013/10/18 18:39:11", 24.390
"2013/10/18 18:39:12", 25.740
"2013/10/18 18:39:13", 23.900
"2013/10/18 18:39:14", 26.460
"2013/10/18 18:39:16", 25.680
"2013/10/18 19:38:57", 25.140
"2013/10/18 19:38:58", 24.020
"2013/10/18 19:38:59", 24.870
"2013/10/18 19:39:01", 24.160
"2013/10/18 19:39:02", 24.290
"2013/10/18 19:39:03", 23.550
"2013/10/18 19:39:04", 25.210
"2013/10/18 19:39:06", 23.710
"2013/10/18 19:39:07", 23.740
"2013/10/18 19:39:08", 24.280
"2013/10/18 19:39:10", 25.620
"2013/10/18 19:39:11", 25.930
"2013/10/18 19:39:13", 25.000
"2013/10/18 19:39:14", 24.940
"2013/10/18 19:39:15", 25.520
"2013/10/18 20:38:57", 24.660
"2013/10/18 20:38:59", 24.790
"2013/10/18 20:39:00", 24.300
"2013/10/18 20:39:01", 25.400
"2013/10/18 20:39:02", 23.550
"2013/10/18 20:39:04", 25.100
"2013/10/18 20:39:05", 24.990
"2013/10/18 20:39:06", 24.230
"2013/10/18 20:39:07", 25.560
"2013/10/18 20:39:09", 23.620
"2013/10/18 20:39:11", 24.770
"2013/10/18 20:39:12", 25.370
"2013/10/18 20:39:13", 25.820
"2013/10/18 20:39:14", 26.060
"2013/10/18 20:39:16", 24.850
"2013/10/18 21:38:59", 25.120
"2013/10/18 21:39:00", 24.730
"2013/10/18 21:39:01", 23.640
"2013/10/18 21:39:02", 24.060
"2013/10/18 21:39:03", 24.520
"2013/10/18 21:39:05", 23.850
"2013/10/18 21:39:06", 22.660
"2013/10/18 21:39:07", 24.240
"2013/10/18 21:39:08", 22.950
"2013/10/18 21:39:09", 26.080
"2013/10/18 21:39:12", 25.600
"2013/10/18 21:39:13", 23.230
"2013/10/18 21:39:14", 25.910
"2013/10/18 21:39:15", 24.090
"2013/10/18 21:39:16", 24.740
"2013/10/18 22:38:58", 23.350
"2013/10/18 22:38:59", 23.020
"2013/10/18 22:39:00", 22.840
"2013/10/18 22:39:01", 23.590
"2013/10/18 22:39:02", 21.880
"2013/10/18 22:39:05", 22.730
"2013/10/18 22:39:05", 24.410
"2013/10/18 22:39:07", 23.690
"2013/10/18 22:39:07", 23.160
"2013/10/18 22:39:09", 22.670
"2013/10/18 22:39:11", 23.230
"2013/10/18 22:39:12", 25.230
"2013/10/18 22:39:13", 23.830
"2013/10/18 22:39:15", 23.650
"2013/10/18 22:39:16", 23.580
"2013/10/18 23:38:58", 21.120
"2013/10/18 23:38:58", 21.670
"2013/10/18 23:39:00", 21.180
"2013/10/18 23:39:01", 22.080
"2013/10/18 23:39:02", 21.100
"2013/10/18 23:39:03", 21.240
"2013/10/18 23:39:04", 22.150
"2013/10/18 23:39:06", 21.460
"2013/10/18 23:39:07", 21.260
"2013/10/18 23:39:08", 22.070
"2013/10/18 23:39:10", 21.490
"2013/10/18 23:39:13", 21.890
"2013/10/18 23:39:13", 23.260
"2013/10/18 23:39:14", 21.730
"2013/10/18 23:39:15", 22.830
"2013/10/19 00:38:57", 20.300
"2013/10/19 00:38:58", 20.240
"2013/10/19 00:39:00", 20.510
"2013/10/19 00:39:01", 20.360
"2013/10/19 00:39:02", 21.360
"2013/10/19 00:39:03", 19.960
"2013/10/19 00:39:04", 18.920
"2013/10/19 00:39:06", 20.880
"2013/10/19 00:39:07", 19.550
"2013/10/19 00:39:08", 19.570
"2013/10/19 00:39:10", 21.120
"2013/10/19 00:39:12", 21.310
"2013/10/19 00:39:13", 21.200
"2013/10/19 00:39:14", 21.460
"2013/10/19 00:39:15", 21.460
"2013/10/19 01:38:58", 21.960
"2013/10/19 01:38:59", 21.430
"2013/10/19 01:39:00", 21.760
"2013/10/19 01:39:01", 22.190
"2013/10/19 01:39:02", 20.540
"2013/10/19 01:39:04", 21.510
"2013/10/19 01:39:05", 22.020
"2013/10/19 01:39:06", 21.160
"2013/10/19 01:39:07", 21.620
"2013/10/19 01:39:08", 21.430
"2013/10/19 01:39:11", 20.840
"2013/10/19 01:39:12", 20.730
"2013/10/19 01:39:13", 21.700
"2013/10/19 01:39:14", 20.980
"2013/10/19 01:39:15", 21.540
"2013/10/19 02:38:58", 23.290
"2013/10/19 02:38:59", 23.080
"2013/10/19 02:39:00", 22.840
"2013/10/19 02:39:01", 22.310
"2013/10/19 02:39:02", 22.330
"2013/10/19 02:39:04", 24.410
"2013/10/19 02:39:05", 23.310
"2013/10/19 02:39:06", 23.430
"2013/10/19 02:39:07", 22.970
"2013/10/19 02:39:08", 23.500
"2013/10/19 02:39:11", 22.700
"2013/10/19 02:39:12", 24.130
"2013/10/19 02:39:13", 24.080
"2013/10/19 02:39:14", 23.680
"2013/10/19 02:39:16", 23.990
"2013/10/19 03:38:58", 22.420
"2013/10/19 03:38:59", 22.040
"2013/10/19 03:39:00", 22.540
"2013/10/19 03:39:02", 22.530
"2013/10/19 03:39:03", 22.380
"2013/10/19 03:39:04", 23.860
"2013/10/19 03:39:05", 23.330
"2013/10/19 03:39:06", 22.060
"2013/10/19 03:39:08", 22.730
"2013/10/19 03:39:09", 23.300
"2013/10/19 03:39:11", 23.910
"2013/10/19 03:39:12", 24.390
"2013/10/19 03:39:14", 23.580
"2013/10/19 03:39:15", 24.610
"2013/10/19 03:39:16", 23.890
"2013/10/19 04:38:57", 23.360
"2013/10/19 04:38:58", 24.630
"2013/10/19 04:38:59", 23.280
"2013/10/19 04:39:01", 25.340
"2013/10/19 04:39:02", 24.860
"2013/10/19 04:39:03", 23.530
"2013/10/19 04:39:04", 23.520
"2013/10/19 04:39:06", 23.550
"2013/10/19 04:39:07", 24.920
"2013/10/19 04:39:08", 23.990
"2013/10/19 04:39:10", 24.800
"2013/10/19 04:39:13", 25.310
"2013/10/19 04:39:13", 24.790
"2013/10/19 04:39:14", 25.100
"2013/10/19 04:39:15", 24.390
"2013/10/19 05:38:59", 22.900
"2013/10/19 05:39:00", 24.100
"2013/10/19 05:39:01", 25.470
"2013/10/19 05:39:02", 23.460
"2013/10/19 05:39:04", 23.560
"2013/10/19 05:39:05", 24.240
"2013/10/19 05:39:06", 24.920
"2013/10/19 05:39:07", 24.490
"2013/10/19 05:39:08", 23.840
"2013/10/19 05:39:10", 24.260
"2013/10/19 05:39:12", 24.730
"2013/10/19 05:39:13", 24.550
"2013/10/19 05:39:14", 25.350
"2013/10/19 05:39:16", 23.700
"2013/10/19 05:39:17", 24.130
"2013/10/19 06:38:58", 24.980
"2013/10/19 06:38:59", 25.490
"2013/10/19 06:39:00", 24.460
"2013/10/19 06:39:01", 24.890
"2013/10/19 06:39:02", 24.570
"2013/10/19 06:39:04", 25.040
"2013/10/19 06:39:05", 24.130
"2013/10/19 06:39:06", 25.590
"2013/10/19 06:39:07", 24.820
"2013/10/19 06:39:08", 25.630
"2013/10/19 06:39:11", 25.760
"2013/10/19 06:39:12", 26.560
"2013/10/19 06:39:13", 25.210
"2013/10/19 06:39:14", 25.840
"2013/10/19 06:39:16", 24.510
"2013/10/19 07:38:57", 24.760
"2013/10/19 07:38:58", 25.600
"2013/10/19 07:39:00", 24.770
"2013/10/19 07:39:01", 25.650
"2013/10/19 07:39:02", 25.660
"2013/10/19 07:39:03", 24.620
"2013/10/19 07:39:04", 24.710
"2013/10/19 07:39:06", 25.170
"2013/10/19 07:39:07", 24.180
"2013/10/19 07:39:08", 25.430
"2013/10/19 07:39:10", 26.720
"2013/10/19 07:39:12", 25.500
"2013/10/19 07:39:13", 26.510
"2013/10/19 07:39:14", 25.310
"2013/10/19 07:39:15", 26.690
"2013/10/19 08:38:58", 24.970
"2013/10/19 08:38:59", 24.930
"2013/10/19 08:39:00", 25.940
"2013/10/19 08:39:01", 25.560
"2013/10/19 08:39:03", 25.890
"2013/10/19 08:39:04", 25.070
"2013/10/19 08:39:05", 26.320
"2013/10/19 08:39:06", 25.140
"2013/10/19 08:39:07", 25.290
"2013/10/19 08:39:09", 25.010
"2013/10/19 08:39:11", 25.350
"2013/10/19 08:39:12", 26.550
"2013/10/19 08:39:13", 25.610
"2013/10/19 08:39:14", 25.970
"2013/10/19 08:39:16", 27.130
"2013/10/19 09:38:59", 24.280
"2013/10/19 09:39:00", 23.950
"2013/10/19 09:39:01", 24.820
"2013/10/19 09:39:02", 25.290
"2013/10/19 09:39:03", 25.590
"2013/10/19 09:39:05", 24.060
"2013/10/19 09:39:06", 26.180
"2013/10/19 09:39:07", 25.440
"2013/10/19 09:39:08", 25.370
"2013/10/19 09:39:09", 25.030
"2013/10/19 09:39:12", 25.460
"2013/10/19 09:39:13", 25.530
"2013/10/19 09:39:14", 24.650
"2013/10/19 09:39:15", 25.230
"2013/10/19 09:39:17", 25.800
"2013/10/19 10:38:58", 23.200
"2013/10/19 10:38:58", 23.410
"2013/10/19 10:39:00", 22.860
"2013/10/19 10:39:01", 23.550
"2013/10/19 10:39:02", 23.040
"2013/10/19 10:39:03", 23.360
"2013/10/19 10:39:04", 23.160
"2013/10/19 10:39:06", 24.650
"2013/10/19 10:39:07", 23.530
"2013/10/19 10:39:08", 23.080
"2013/10/19 10:39:10", 23.510
"2013/10/19 10:39:12", 23.540
"2013/10/19 10:39:13", 23.940
"2013/10/19 10:39:14", 23.790
"2013/10/19 10:39:15", 24.680
"2013/10/19 11:38:58", 21.850
"2013/10/19 11:38:58", 23.130
"2013/10/19 11:39:01", 22.670
"2013/10/19 11:39:02", 21.560
"2013/10/19 11:39:03", 22.900
"2013/10/19 11:39:04", 22.000
"2013/10/19 11:39:05", 22.490
"2013/10/19 11:39:07", 22.520
"2013/10/19 11:39:08", 24.210
"2013/10/19 11:39:09", 22.390
"2013/10/19 11:39:11", 23.240
"2013/10/19 11:39:13", 23.680
"2013/10/19 11:39:14", 23.250
"2013/10/19 11:39:15", 22.670
"2013/10/19 11:39:16", 22.110
"2013/10/19 12:38:59", 23.600
"2013/10/19 12:39:00", 21.190
"2013/10/19 12:39:01", 22.060
"2013/10/19 12:39:02", 21.910
"2013/10/19 12:39:03", 23.260
"2013/10/19 12:39:05", 22.970
"2013/10/19 12:39:06", 21.710
"2013/10/19 12:39:07", 22.280
"2013/10/19 12:39:08", 22.770
"2013/10/19 12:39:10", 22.360
"2013/10/19 12:39:12", 22.330
"2013/10/19 12:39:13", 22.400
"2013/10/19 12:39:14", 23.070
"2013/10/19 12:39:15", 22.960
"2013/10/19 12:39:17", 21.810
"2013/10/19 13:38:58", 22.900
"2013/10/19 13:38:59", 22.290
"2013/10/19 13:39:00", 22.010
"2013/10/19 13:39:01", 22.070
"2013/10/19 13:39:02", 22.250
"2013/10/19 13:39:04", 23.240
"2013/10/19 13:39:05", 21.340
"2013/10/19 13:39:06", 22.530
"2013/10/19 13:39:07", 21.580
"2013/10/19 13:39:08", 22.450
"2013/10/19 13:39:11", 22.430
"2013/10/19 13:39:12", 23.350
"2013/10/19 13:39:13", 22.630
"2013/10/19 13:39:14", 23.200
"2013/10/19 13:39:16", 23.670
"2013/10/19 14:38:58", 24.230
"2013/10/19 14:38:59", 23.280
"2013/10/19 14:39:00", 24.240
"2013/10/19 14:39:01", 23.800
"2013/10/19 14:39:02", 24.200
"2013/10/19 14:39:04", 24.420
"2013/10/19 14:39:05", 23.840
"2013/10/19 14:39:06", 23.350
"2013/10/19 14:39:07", 23.510
"2013/10/19 14:39:08", 24.270
"2013/10/19 14:39:11", 24.820
"2013/10/19 14:39:12", 24.170
"2013/10/19 14:39:13", 23.670
"2013/10/19 14:39:14", 24.240
"2013/10/19 14:39:16", 25.180
"2013/10/19 15:38:57", 25.260
"2013/10/19 15:38:58", 24.530
"2013/10/19 15:39:00", 23.840
"2013/10/19 15:39:01", 24.120
"2013/10/19 15:39:02", 23.980
"2013/10/19 15:39:03", 24.560
"2013/10/19 15:39:04", 24.950
"2013/10/19 15:39:06", 25.480
"2013/10/19 15:39:07", 24.500
"2013/10/19 15:39:08", 25.130
"2013/10/19 15:39:10", 24.020
"2013/10/19 15:39:12", 25.810
"2013/10/19 15:39:13", 24.930
"2013/10/19 15:39:14", 25.490
"2013/10/19 15:39:15", 26.270
"2013/10/19 16:38:58", 24.500
"2013/10/19 16:38:59", 24.430
"2013/10/19 16:39:00", 25.250
"2013/10/19 16:39:01", 25.360
"2013/10/19 16:39:02", 24.250
"2013/10/19 16:39:04", 24.890
"2013/10/19 16:39:05", 24.880
"2013/10/19 16:39:06", 24.960
"2013/10/19 16:39:07", 24.480
"2013/10/19 16:39:08", 24.940
"2013/10/19 16:39:11", 25.320
"2013/10/19 16:39:12", 25.710
"2013/10/19 16:39:13", 23.600
"2013/10/19 16:39:14", 24.980
"2013/10/19 16:39:16", 25.200
"2013/10/19 17:38:58", 24.380
"2013/10/19 17:38:59", 25.150
"2013/10/19 17:39:00", 24.830
"2013/10/19 17:39:01", 26.090
"2013/10/19 17:39:02", 25.940
"2013/10/19 17:39:04", 25.670
"2013/10/19 17:39:05", 24.970
"2013/10/19 17:39:06", 25.700
"2013/10/19 17:39:07", 25.170
"2013/10/19 17:39:08", 25.910
"2013/10/19 17:39:11", 26.210
"2013/10/19 17:39:12", 25.930
"2013/10/19 17:39:13", 26.290
"2013/10/19 17:39:14", 26.340
"2013/10/19 17:39:16", 26.200
"2013/10/19 18:38:58", 26.220
"2013/10/19 18:38:59", 26.280
"2013/10/19 18:39:00", 25.980
"2013/10/19 18:39:01", 27.090
"2013/10/19 18:39:02", 26.200
"2013/10/19 18:39:04", 25.190
"2013/10/19 18:39:05", 25.420
"2013/10/19 18:39:06", 25.430
"2013/10/19 18:39:07", 26.220
"2013/10/19 18:39:09", 25.730
"2013/10/19 18:39:11", 26.260
"2013/10/19 18:39:12", 26.010
"2013/10/19 18:39:13", 27.070
"2013/10/19 18:39:15", 25.560
"2013/10/19 18:39:16", 25.690
"2013/10/19 19:38:57", 25.230
"2013/10/19 19:38:58", 25.270
"2013/10/19 19:39:00", 25.850
"2013/10/19 19:39:01", 25.410
"2013/10/19 19:39:02", 25.310
"2013/10/19 19:39:03", 25.870
"2013/10/19 19:39:04", 25.020
"2013/10/19 19:39:06", 26.130
"2013/10/19 19:39:07", 26.100
"2013/10/19 19:39:08", 27.190
"2013/10/19 19:39:10", 25.370
"2013/10/19 19:39:12", 26.560
"2013/10/19 19:39:13", 26.460
"2013/10/19 19:39:14", 26.350
"2013/10/19 19:39:15", 25.490
"2013/10/19 20:38:58", 25.610
"2013/10/19 20:38:59", 25.980
"2013/10/19 20:39:00", 26.450
"2013/10/19 20:39:01", 25.900
"2013/10/19 20:39:03", 26.050
"2013/10/19 20:39:04", 25.270
"2013/10/19 20:39:05", 25.710
"2013/10/19 20:39:06", 26.030
"2013/10/19 20:39:07", 27.140
"2013/10/19 20:39:08", 25.910
"2013/10/19 20:39:11", 26.990
"2013/10/19 20:39:12", 24.680
"2013/10/19 20:39:13", 25.180
"2013/10/19 20:39:14", 26.360
"2013/10/19 20:39:17", 26.390
"2013/10/19 21:38:58", 25.320
"2013/10/19 21:38:59", 24.450
"2013/10/19 21:39:00", 26.700
"2013/10/19 21:39:01", 25.360
"2013/10/19 21:39:03", 25.520
"2013/10/19 21:39:04", 25.800
"2013/10/19 21:39:05", 25.630
"2013/10/19 21:39:06", 25.470
"2013/10/19 21:39:07", 25.600
"2013/10/19 21:39:09", 25.300
"2013/10/19 21:39:11", 26.100
"2013/10/19 21:39:12", 25.680
"2013/10/19 21:39:13", 25.660
"2013/10/19 21:39:15", 26.550
"2013/10/19 21:39:16", 25.300
"2013/10/19 22:38:58", 25.700
"2013/10/19 22:38:58", 25.670
"2013/10/19 22:39:00", 25.360
"2013/10/19 22:39:01", 25.540
"2013/10/19 22:39:02", 26.540
"2013/10/19 22:39:03", 24.940
"2013/10/19 22:39:04", 25.590
"2013/10/19 22:39:06", 24.940
"2013/10/19 22:39:07", 26.190
"2013/10/19 22:39:08", 26.350
"2013/10/19 22:39:10", 25.570
"2013/10/19 22:39:12", 25.860
"2013/10/19 22:39:13", 26.500
"2013/10/19 22:39:14", 25.660
"2013/10/19 22:39:15", 26.810
"2013/10/19 23:38:57", 23.940
"2013/10/19 23:38:58", 24.440
"2013/10/19 23:39:00", 23.540
"2013/10/19 23:39:01", 24.280
"2013/10/19 23:39:02", 25.090
"2013/10/19 23:39:03", 24.750
"2013/10/19 23:39:04", 25.800
"2013/10/19 23:39:06", 24.990
"2013/10/19 23:39:07", 24.650
"2013/10/19 23:39:08", 25.870
"2013/10/19 23:39:10", 26.010
"2013/10/19 23:39:12", 24.450
"2013/10/19 23:39:13", 24.180
"2013/10/19 23:39:14", 25.310
"2013/10/19 23:39:15", 24.750
"2013/10/20 00:38:57", 23.800
"2013/10/20 00:38:59", 22.770
"2013/10/20 00:39:00", 23.410
"2013/10/20 00:39:01", 23.760
"2013/10/20 00:39:02", 23.070
"2013/10/20 00:39:03", 22.990
"2013/10/20 00:39:04", 23.330
"2013/10/20 00:39:06", 23.150
"2013/10/20 00:39:07", 23.760
"2013/10/20 00:39:08", 23.400
"2013/10/20 00:39:10", 24.020
"2013/10/20 00:39:12", 23.100
"2013/10/20 00:39:13", 23.000
"2013/10/20 00:39:14", 22.970
"2013/10/20 00:39:15", 22.570
"2013/10/20 01:38:58", 21.830
"2013/10/20 01:38:59", 21.490
"2013/10/20 01:39:00", 21.490
"2013/10/20 01:39:01", 22.720
"2013/10/20 01:39:02", 20.450
"2013/10/20 01:39:04", 22.230
"2013/10/20 01:39:05", 21.790
"2013/10/20 01:39:06", 21.340
"2013/10/20 01:39:07", 21.780
"2013/10/20 01:39:09", 22.130
"2013/10/20 01:39:11", 21.750
"2013/10/20 01:39:12", 22.160
"2013/10/20 01:39:13", 23.380
"2013/10/20 01:39:14", 22.060
"2013/10/20 01:39:16", 21.990
"2013/10/20 02:38:58", 22.340
"2013/10/20 02:38:59", 23.510
"2013/10/20 02:39:00", 22.340
"2013/10/20 02:39:01", 22.440
"2013/10/20 02:39:03", 22.300
"2013/10/20 02:39:04", 22.760
"2013/10/20 02:39:05", 23.920
"2013/10/20 02:39:06", 23.660
"2013/10/20 02:39:08", 24.140
"2013/10/20 02:39:09", 23.880
"2013/10/20 02:39:11", 23.610
"2013/10/20 02:39:12", 23.220
"2013/10/20 02:39:13", 24.040
"2013/10/20 02:39:15", 24.060
"2013/10/20 02:39:16", 24.280
"2013/10/20 03:38:58", 24.740
"2013/10/20 03:38:59", 23.970
"2013/10/20 03:39:00", 25.440
"2013/10/20 03:39:01", 24.640
"2013/10/20 03:39:02", 25.760
"2013/10/20 03:39:03", 23.980
"2013/10/20 03:39:04", 24.130
"2013/10/20 03:39:06", 24.050
"2013/10/20 03:39:07", 24.930
"2013/10/20 03:39:08", 24.100
"2013/10/20 03:39:10", 25.620
"2013/10/20 03:39:12", 25.870
"2013/10/20 03:39:13", 25.240
"2013/10/20 03:39:14", 25.470
"2013/10/20 03:39:15", 25.470
"2013/10/20 04:38:57", 24.910
"2013/10/20 04:38:58", 25.160
