time[YYYY-MM-DD hh:mm:ss PST], elevation, water_electrical_conductivity, water_salinity, water_pressure, water_temperature
"2013/09/19 20:40:36", 14.827, 25.097, 18.627, 14.827, 16.467
"2013/09/19 20:42:36", 14.855, 25.420, 18.910, 14.855, 16.425
"2013/09/19 20:44:36", 14.889, 25.588, 19.064, 14.889, 16.390
"2013/09/19 20:46:37", 14.909, 25.783, 19.247, 14.909, 16.341
"2013/09/19 20:48:36", 14.929, 25.965, 19.408, 14.929, 16.316
"2013/09/19 20:50:36", 14.957, 26.126, 19.558, 14.957, 16.278
"2013/09/19 20:52:36", 14.978, 26.306, 19.718, 14.978, 16.255
"2013/09/19 20:54:36", 15.007, 26.432, 19.833, 15.007, 16.232
"2013/09/19 20:56:37", 15.026, 26.579, 19.963, 15.026, 16.213
"2013/09/19 20:58:36", 15.045, 26.833, 20.186, 15.045, 16.187
"2013/09/19 21:00:36", 15.070, 26.930, 20.277, 15.070, 16.165
"2013/09/19 21:02:36", 15.092, 26.903, 20.258, 15.092, 16.159
"2013/09/19 21:04:36", 15.114, 26.975, 20.328, 15.114, 16.138
"2013/09/19 21:06:37", 15.135, 27.043, 20.388, 15.135, 16.132
"2013/09/19 21:08:36", 15.156, 27.095, 20.434, 15.156, 16.127
"2013/09/19 21:10:36", 15.174, 27.086, 20.426, 15.174, 16.127
"2013/09/19 21:12:36", 15.196, 27.096, 20.432, 15.196, 16.131
"2013/09/19 21:14:36", 15.217, 27.102, 20.434, 15.217, 16.138
"2013/09/19 21:16:37", 15.236, 27.080, 20.412, 15.236, 16.144
"2013/09/19 21:18:36", 15.257, 27.142, 20.465, 15.257, 16.141
"2013/09/19 21:20:36", 15.279, 27.147, 20.470, 15.279, 16.139
"2013/09/19 21:22:36", 15.303, 27.131, 20.454, 15.303, 16.145
"2013/09/19 21:24:36", 15.325, 27.129, 20.453, 15.325, 16.144
"2013/09/19 21:26:37", 15.339, 27.135, 20.458, 15.339, 16.145
"2013/09/19 21:28:36", 15.363, 27.154, 20.475, 15.363, 16.140
"2013/09/19 21:30:36", 15.393, 27.134, 20.456, 15.393, 16.147
"2013/09/19 21:32:36", 15.413, 27.164, 20.484, 15.413, 16.139
"2013/09/19 21:34:37", 15.427, 27.179, 20.500, 15.427, 16.134
"2013/09/19 21:36:36", 15.451, 27.188, 20.508, 15.451, 16.133
"2013/09/19 21:38:36", 15.473, 27.205, 20.522, 15.473, 16.131
"2013/09/19 21:40:36", 15.493, 27.283, 20.591, 15.493, 16.123
"2013/09/19 21:42:36", 15.514, 27.394, 20.695, 15.514, 16.101
"2013/09/19 22:28:36", 16.002, 27.176, 20.481, 16.002, 16.165
"2013/09/19 22:30:36", 16.020, 26.895, 20.218, 16.020, 16.224
"2013/09/19 22:32:37", 16.031, 26.756, 20.078, 16.031, 16.275
"2013/09/19 22:34:36", 16.070, 26.741, 20.061, 16.070, 16.284
"2013/09/19 22:36:36", 16.088, 26.708, 20.015, 16.088, 16.321
"2013/09/19 22:38:36", 16.103, 26.808, 20.103, 16.103, 16.309
"2013/09/19 22:40:36", 16.129, 26.829, 20.122, 16.129, 16.308
"2013/09/19 22:42:37", 16.146, 26.860, 20.146, 16.146, 16.310
"2013/09/19 22:44:36", 16.164, 27.019, 20.287, 16.164, 16.291
"2013/09/19 22:46:36", 16.180, 27.255, 20.500, 16.180, 16.256
"2013/09/19 22:48:36", 16.178, 27.471, 20.697, 16.178, 16.219
"2013/09/19 22:50:36", 16.200, 27.568, 20.786, 16.200, 16.202
"2013/09/19 22:52:37", 16.240, 27.608, 20.823, 16.240, 16.196
"2013/09/19 22:54:36", 16.254, 27.614, 20.831, 16.254, 16.191
"2013/09/19 22:56:36", 16.290, 27.612, 20.831, 16.290, 16.187
"2013/09/19 22:58:36", 16.304, 27.591, 20.813, 16.304, 16.187
"2013/09/19 23:00:36", 16.313, 27.601, 20.823, 16.313, 16.186
"2013/09/19 23:02:37", 16.333, 27.679, 20.890, 16.333, 16.180
"2013/09/19 23:04:36", 16.352, 27.794, 20.993, 16.352, 16.166
"2013/09/19 23:06:36", 16.372, 27.798, 20.998, 16.372, 16.162
"2013/09/19 23:08:36", 16.377, 27.788, 20.989, 16.377, 16.163
"2013/09/19 23:10:36", 16.406, 27.799, 20.999, 16.406, 16.162
"2013/09/19 23:12:37", 16.422, 27.825, 21.023, 16.422, 16.157
"2013/09/19 23:14:36", 16.439, 27.826, 21.025, 16.439, 16.154
"2013/09/19 23:16:36", 16.465, 27.839, 21.038, 16.465, 16.150
"2013/09/19 23:18:36", 16.484, 27.873, 21.072, 16.484, 16.140
"2013/09/19 23:20:36", 16.507, 27.899, 21.100, 16.507, 16.128
"2013/09/19 23:22:37", 16.524, 27.984, 21.182, 16.524, 16.108
"2013/09/19 23:30:36", 16.584, 28.464, 21.648, 16.584, 15.984
"2013/09/19 23:32:37", 16.605, 28.568, 21.749, 16.605, 15.960
"2013/09/19 23:34:36", 16.621, 28.613, 21.793, 16.621, 15.948
"2013/09/19 23:36:36", 16.637, 28.710, 21.888, 16.637, 15.924
"2013/09/19 23:38:36", 16.653, 29.555, 22.697, 16.653, 15.750
"2013/09/19 23:40:36", 16.667, 30.075, 23.212, 16.667, 15.623
"2013/09/19 23:42:37", 16.698, 30.498, 23.630, 16.698, 15.525
"2013/09/19 23:44:36", 16.730, 30.641, 23.768, 16.730, 15.500
"2013/09/19 23:46:36", 16.732, 31.146, 24.265, 16.732, 15.394
"2013/09/19 23:48:36", 16.761, 31.640, 24.771, 16.761, 15.266
"2013/09/19 23:50:36", 16.770, 31.907, 25.021, 16.770, 15.235
"2013/09/19 23:56:36", 16.802, 32.839, 26.002, 16.802, 14.974
"2013/09/19 23:58:36", 16.821, 32.955, 26.124, 16.821, 14.944
"2013/09/20 00:00:36", 16.830, 33.296, 26.493, 16.830, 14.840
"2013/09/20 00:02:37", 16.852, 33.535, 26.761, 16.852, 14.756
"2013/09/20 00:04:36", 16.872, 33.714, 26.948, 16.872, 14.715
"2013/09/20 00:06:36", 16.905, 33.836, 27.076, 16.905, 14.688
"2013/09/20 00:08:36", 16.890, 33.929, 27.173, 16.890, 14.665
"2013/09/20 00:10:36", 16.904, 34.006, 27.265, 16.904, 14.632
"2013/09/20 00:12:37", 16.913, 34.095, 27.380, 16.913, 14.581
"2013/09/20 00:14:36", 16.933, 34.281, 27.563, 16.933, 14.555
"2013/09/20 00:16:36", 16.945, 34.408, 27.698, 16.945, 14.525
"2013/09/20 00:18:36", 16.959, 34.555, 27.802, 16.959, 14.562
"2013/09/20 00:20:36", 16.974, 34.696, 27.922, 16.974, 14.571
"2013/09/20 00:22:36", 16.973, 34.864, 28.088, 16.973, 14.547
"2013/09/20 00:24:37", 16.981, 35.049, 28.286, 16.981, 14.503
"2013/09/20 00:26:36", 16.980, 35.085, 28.327, 16.980, 14.492
"2013/09/20 00:28:36", 17.002, 35.111, 28.357, 17.002, 14.482
"2013/09/20 00:30:36", 17.002, 35.148, 28.414, 17.002, 14.450
"2013/09/20 00:32:36", 16.991, 35.257, 28.544, 16.991, 14.406
"2013/09/20 00:34:37", 17.023, 35.364, 28.673, 17.023, 14.360
"2013/09/20 00:36:36", 17.013, 35.464, 28.794, 17.013, 14.320
"2013/09/20 00:38:36", 17.018, 35.621, 28.994, 17.018, 14.242
"2013/09/20 00:40:36", 17.032, 35.808, 29.238, 17.032, 14.142
"2013/09/20 01:26:36", 17.043, 36.127, 29.637, 17.043, 13.999
"2013/09/20 01:28:36", 17.051, 36.155, 29.672, 17.051, 13.986
"2013/09/20 01:30:36", 17.012, 36.176, 29.700, 17.012, 13.975
"2013/09/20 01:32:36", 17.010, 36.192, 29.725, 17.010, 13.961
"2013/09/20 01:34:36", 17.012, 36.183, 29.721, 17.012, 13.956
"2013/09/20 01:36:36", 16.997, 36.191, 29.728, 16.997, 13.956
"2013/09/20 01:38:36", 16.995, 36.178, 29.717, 16.995, 13.956
"2013/09/20 01:40:36", 16.975, 36.162, 29.696, 16.975, 13.964
"2013/09/20 01:42:37", 16.982, 36.163, 29.688, 16.982, 13.975
"2013/09/20 01:44:36", 16.956, 36.178, 29.704, 16.956, 13.973
"2013/09/20 01:46:36", 16.961, 36.192, 29.719, 16.961, 13.969
"2013/09/20 01:48:36", 16.954, 36.204, 29.732, 16.954, 13.966
"2013/09/20 01:50:36", 16.945, 36.209, 29.741, 16.945, 13.962
"2013/09/20 01:52:36", 16.920, 36.207, 29.743, 16.920, 13.957
"2013/09/20 01:54:37", 16.916, 36.212, 29.751, 16.916, 13.951
"2013/09/20 01:56:36", 16.910, 36.212, 29.756, 16.910, 13.944
"2013/09/20 01:58:36", 16.902, 36.215, 29.765, 16.902, 13.936
"2013/09/20 02:00:36", 16.883, 36.221, 29.773, 16.883, 13.934
"2013/09/20 02:02:36", 16.863, 36.254, 29.805, 16.863, 13.932
"2013/09/20 02:04:37", 16.874, 36.275, 29.832, 16.874, 13.921
"2013/09/20 02:06:36", 16.841, 36.287, 29.847, 16.841, 13.916
"2013/09/20 02:08:36", 16.834, 36.299, 29.860, 16.834, 13.914
"2013/09/20 02:10:36", 16.806, 36.306, 29.868, 16.806, 13.912
"2013/09/20 02:12:37", 16.795, 36.309, 29.869, 16.795, 13.913
"2013/09/20 02:14:37", 16.787, 36.310, 29.872, 16.787, 13.912
"2013/09/20 02:16:36", 16.768, 36.304, 29.865, 16.768, 13.913
"2013/09/20 02:18:36", 16.746, 36.302, 29.863, 16.746, 13.913
"2013/09/20 02:20:36", 16.727, 36.310, 29.865, 16.727, 13.920
"2013/09/20 02:22:36", 16.720, 36.278, 29.838, 16.720, 13.917
"2013/09/20 02:24:37", 16.678, 36.294, 29.850, 16.678, 13.920
"2013/09/20 02:26:36", 16.687, 36.276, 29.835, 16.687, 13.919
"2013/09/20 02:28:36", 16.675, 36.289, 29.848, 16.675, 13.918
"2013/09/20 02:54:36", 16.420, 36.356, 29.947, 16.420, 13.869
"2013/09/20 02:56:36", 16.404, 36.353, 29.944, 16.404, 13.870
"2013/09/20 02:58:36", 16.397, 36.351, 29.940, 16.397, 13.872
"2013/09/20 03:00:36", 16.376, 36.350, 29.938, 16.376, 13.873
"2013/09/20 03:02:37", 16.358, 36.342, 29.926, 16.358, 13.879
"2013/09/20 03:04:36", 16.334, 36.334, 29.913, 16.334, 13.887
"2013/09/20 03:06:36", 16.318, 36.327, 29.902, 16.318, 13.893
"2013/09/20 03:08:36", 16.278, 36.317, 29.886, 16.278, 13.901
"2013/09/20 03:10:36", 16.281, 36.303, 29.863, 16.281, 13.915
"2013/09/20 03:12:37", 16.246, 36.284, 29.838, 16.246, 13.925
"2013/09/20 03:14:36", 16.233, 36.264, 29.812, 16.233, 13.935
"2013/09/20 03:16:36", 16.211, 36.267, 29.814, 16.211, 13.935
"2013/09/20 03:18:36", 16.191, 36.271, 29.820, 16.191, 13.933
"2013/09/20 03:20:36", 16.154, 36.284, 29.833, 16.154, 13.931
"2013/09/20 03:22:37", 16.158, 36.292, 29.842, 16.158, 13.928
"2013/09/20 03:54:36", 15.779, 36.026, 29.464, 15.779, 14.106
"2013/09/20 03:56:36", 15.749, 36.019, 29.447, 15.749, 14.119
"2013/09/20 03:58:36", 15.736, 36.025, 29.447, 15.736, 14.126
"2013/09/20 04:00:36", 15.713, 36.008, 29.427, 15.713, 14.132
"2013/09/20 04:02:37", 15.675, 35.999, 29.416, 15.675, 14.136
"2013/09/20 04:04:36", 15.631, 35.956, 29.373, 15.631, 14.142
"2013/09/20 04:37:09", 15.265, 35.096, 28.417, 15.265, 14.383
"2013/09/20 04:39:08", 15.249, 35.047, 28.360, 15.249, 14.401
"2013/09/20 04:41:09", 15.218, 35.001, 28.306, 15.218, 14.418
"2013/09/20 04:45:08", 15.171, 35.000, 28.305, 15.171, 14.418
"2013/09/20 04:47:08", 15.156, 34.907, 28.202, 15.156, 14.445
"2013/09/20 04:49:09", 15.138, 34.766, 28.062, 15.138, 14.464
"2013/09/20 04:52:36", 15.110, 34.788, 28.064, 15.110, 14.488
"2013/09/20 04:54:36", 15.085, 34.782, 28.065, 15.085, 14.480
"2013/09/20 04:56:37", 15.058, 34.714, 27.998, 15.058, 14.490
"2013/09/20 04:58:36", 15.041, 34.523, 27.807, 15.041, 14.518
"2013/09/20 05:00:36", 15.016, 34.194, 27.476, 15.016, 14.571
"2013/09/20 05:02:36", 15.010, 34.259, 27.512, 15.010, 14.601
"2013/09/20 05:04:37", 14.986, 34.115, 27.356, 14.986, 14.641
"2013/09/20 05:06:36", 14.967, 34.113, 27.353, 14.967, 14.643
"2013/09/20 05:08:36", 14.943, 34.012, 27.252, 14.943, 14.658
"2013/09/20 05:10:37", 14.918, 33.876, 27.106, 14.918, 14.696
"2013/09/20 05:12:36", 14.898, 33.430, 26.657, 14.898, 14.776
"2013/09/20 05:14:36", 14.876, 32.876, 26.084, 14.876, 14.902
"2013/09/20 05:26:36", 14.778, 32.213, 25.373, 14.778, 15.101
"2013/09/20 05:28:36", 14.748, 32.179, 25.333, 14.748, 15.117
"2013/09/20 05:30:36", 14.738, 32.056, 25.213, 14.738, 15.140
"2013/09/20 05:32:36", 14.712, 32.020, 25.174, 14.712, 15.149
"2013/09/20 05:34:37", 14.701, 32.046, 25.201, 14.701, 15.144
"2013/09/20 05:36:36", 14.687, 32.074, 25.226, 14.687, 15.142
"2013/09/20 05:38:36", 14.676, 32.007, 25.158, 14.676, 15.158
"2013/09/20 05:40:36", 14.659, 31.984, 25.131, 14.659, 15.167
"2013/09/20 05:42:36", 14.634, 31.967, 25.114, 14.634, 15.172
"2013/09/20 05:44:36", 14.612, 31.867, 25.020, 14.612, 15.184
"2013/09/20 05:46:36", 14.595, 31.785, 24.939, 14.595, 15.200
"2013/09/20 05:48:36", 14.584, 31.679, 24.839, 14.584, 15.213
"2013/09/20 05:50:36", 14.563, 31.512, 24.676, 14.563, 15.242
"2013/09/20 05:52:36", 14.552, 31.403, 24.568, 14.552, 15.264
"2013/09/20 05:54:36", 14.545, 31.270, 24.435, 14.545, 15.293
"2013/09/20 05:56:36", 14.522, 31.186, 24.346, 14.522, 15.319
"2013/09/20 05:58:36", 14.512, 30.935, 24.106, 14.512, 15.359
"2013/09/20 06:00:36", 14.505, 30.495, 23.691, 14.505, 15.420
"2013/09/20 06:02:36", 14.488, 30.267, 23.448, 14.488, 15.500
"2013/09/20 06:04:37", 14.466, 30.245, 23.428, 14.466, 15.501
"2013/09/20 06:06:36", 14.462, 30.040, 23.223, 14.462, 15.555
"2013/09/20 06:08:36", 14.456, 29.691, 22.888, 14.456, 15.619
"2013/09/20 06:10:37", 14.442, 29.586, 22.786, 14.442, 15.641
"2013/09/20 06:12:36", 14.427, 29.502, 22.702, 14.427, 15.664
"2013/09/20 06:14:36", 14.418, 29.427, 22.629, 14.418, 15.681
"2013/09/20 06:16:37", 14.407, 29.367, 22.569, 14.407, 15.695
"2013/09/20 06:18:36", 14.387, 29.261, 22.470, 14.387, 15.712
"2013/09/20 06:20:36", 14.395, 29.204, 22.410, 14.395, 15.734
"2013/09/20 06:22:37", 14.401, 29.041, 22.262, 14.401, 15.752
"2013/09/20 06:24:36", 14.368, 28.915, 22.142, 14.368, 15.778
"2013/09/20 06:26:36", 14.371, 28.777, 22.010, 14.371, 15.805
"2013/09/20 06:28:36", 14.348, 28.676, 21.917, 14.348, 15.821
"2013/09/20 06:30:37", 14.354, 28.514, 21.761, 14.354, 15.855
"2013/09/20 06:32:36", 14.366, 28.323, 21.589, 14.366, 15.878
"2013/09/20 06:34:36", 14.330, 28.163, 21.434, 14.330, 15.915
"2013/09/20 06:36:36", 14.350, 27.950, 21.245, 14.350, 15.936
"2013/09/20 06:38:37", 14.340, 27.821, 21.104, 14.340, 15.998
"2013/09/20 06:50:36", 14.333, 27.147, 20.484, 14.333, 16.114
"2013/09/20 06:52:36", 14.304, 27.075, 20.410, 14.304, 16.142
"2013/09/20 06:54:37", 14.312, 27.004, 20.343, 14.312, 16.157
"2013/09/20 06:56:37", 14.301, 26.898, 20.246, 14.301, 16.176
"2013/09/20 06:58:36", 14.287, 26.769, 20.129, 14.287, 16.196
"2013/09/20 07:00:36", 14.294, 26.582, 19.954, 14.294, 16.236
"2013/09/20 07:02:36", 14.302, 26.411, 19.801, 14.302, 16.261
"2013/09/20 07:04:37", 14.302, 26.280, 19.676, 14.302, 16.297
"2013/09/20 07:06:36", 14.281, 26.096, 19.510, 14.281, 16.327
"2013/09/20 07:08:36", 14.273, 25.989, 19.412, 14.273, 16.349
"2013/09/20 07:10:36", 14.270, 25.922, 19.347, 14.270, 16.368
"2013/09/20 07:12:37", 14.296, 25.783, 19.227, 14.296, 16.382
"2013/09/20 07:14:36", 14.283, 25.595, 19.054, 14.283, 16.422
"2013/09/20 07:16:36", 14.291, 25.451, 18.922, 14.291, 16.453
"2013/09/20 07:18:36", 14.306, 25.379, 18.851, 14.306, 16.480
"2013/09/20 07:20:37", 14.323, 25.010, 18.524, 14.323, 16.537
"2013/09/20 07:22:36", 14.323, 24.777, 18.317, 14.323, 16.578
"2013/09/20 07:24:36", 14.303, 24.776, 18.310, 14.303, 16.590
"2013/09/20 07:26:36", 14.333, 24.564, 18.127, 14.333, 16.617
"2013/09/20 07:28:36", 14.334, 24.372, 17.953, 14.334, 16.659
"2013/09/20 07:30:37", 14.347, 24.546, 18.088, 14.347, 16.670
"2013/09/20 07:32:36", 14.348, 25.462, 18.894, 14.348, 16.532
"2013/09/20 07:34:36", 14.372, 25.763, 19.171, 14.372, 16.466
"2013/09/20 07:36:36", 14.361, 25.752, 19.175, 14.361, 16.438
"2013/09/20 07:38:36", 14.356, 25.562, 19.016, 14.356, 16.446
"2013/09/20 07:40:36", 14.349, 25.511, 18.970, 14.349, 16.456
"2013/09/20 07:42:36", 14.382, 25.387, 18.858, 14.382, 16.479
"2013/09/20 07:44:36", 14.390, 25.171, 18.666, 14.390, 16.513
"2013/09/20 07:46:37", 14.387, 24.954, 18.470, 14.387, 16.555
"2013/09/20 07:48:36", 14.390, 25.231, 18.688, 14.390, 16.572
"2013/09/20 07:50:36", 14.412, 24.913, 18.444, 14.412, 16.541
"2013/09/20 07:52:36", 14.422, 25.134, 18.621, 14.422, 16.545
