time[YYYY-MM-DD hh:mm:ss PST], nitrate
"2013/09/19 02:39:01", 15.870
"2013/09/19 02:39:03", 16.880
"2013/09/19 02:39:04", 16.520
"2013/09/19 02:39:05", 18.240
"2013/09/19 02:39:06", 16.900
"2013/09/19 02:39:08", 16.660
"2013/09/19 02:39:10", 16.770
"2013/09/19 02:39:11", 17.090
"2013/09/19 02:39:12", 17.220
"2013/09/19 02:39:13", 16.990
"2013/09/19 02:39:14", 18.400
"2013/09/19 03:38:55", 16.660
"2013/09/19 03:38:56", 18.360
"2013/09/19 03:38:57", 16.690
"2013/09/19 03:38:58", 17.200
"2013/09/19 03:39:00", 18.480
"2013/09/19 03:39:01", 18.510
"2013/09/19 03:39:02", 17.070
"2013/09/19 03:39:03", 17.660
"2013/09/19 03:39:05", 18.000
"2013/09/19 03:39:06", 17.690
"2013/09/19 03:39:08", 17.740
"2013/09/19 03:39:09", 18.440
"2013/09/19 03:39:10", 18.870
"2013/09/19 03:39:12", 17.960
"2013/09/19 03:39:13", 17.780
"2013/09/19 03:39:14", 17.040
"2013/09/19 03:39:15", 18.480
"2013/09/19 04:38:55", 17.540
"2013/09/19 04:38:56", 17.550
"2013/09/19 04:38:57", 17.450
"2013/09/19 04:38:58", 16.920
"2013/09/19 04:38:59", 17.670
"2013/09/19 04:39:01", 18.460
"2013/09/19 04:39:02", 16.880
"2013/09/19 04:39:03", 17.560
"2013/09/19 04:39:04", 17.240
"2013/09/19 04:39:05", 16.700
"2013/09/19 04:39:08", 19.250
"2013/09/19 04:39:09", 18.750
"2013/09/19 04:39:10", 19.070
"2013/09/19 04:39:11", 18.860
"2013/09/19 04:39:13", 19.070
"2013/09/19 04:39:14", 17.950
"2013/09/19 04:39:15", 18.430
"2013/09/19 05:38:55", 17.680
"2013/09/19 05:38:56", 17.790
"2013/09/19 05:38:57", 17.800
"2013/09/19 05:38:58", 17.790
"2013/09/19 05:39:00", 17.870
"2013/09/19 05:39:01", 17.730
"2013/09/19 05:39:02", 17.640
"2013/09/19 05:39:03", 17.580
"2013/09/19 05:39:04", 18.690
"2013/09/19 05:39:06", 17.130
"2013/09/19 05:39:08", 18.720
"2013/09/19 05:39:09", 18.980
"2013/09/19 05:39:10", 18.950
"2013/09/19 05:39:12", 18.430
"2013/09/19 05:39:13", 19.190
"2013/09/19 05:39:14", 18.080
"2013/09/19 05:39:15", 18.850
"2013/09/19 06:38:55", 18.420
"2013/09/19 06:38:56", 17.130
"2013/09/19 06:38:57", 18.200
"2013/09/19 06:38:58", 18.210
"2013/09/19 06:39:00", 18.020
"2013/09/19 06:39:01", 17.570
"2013/09/19 06:39:02", 17.060
"2013/09/19 06:39:03", 18.000
"2013/09/19 06:39:04", 18.390
"2013/09/19 06:39:06", 18.050
"2013/09/19 06:39:08", 17.690
"2013/09/19 06:39:09", 19.680
"2013/09/19 06:39:10", 18.110
"2013/09/19 06:39:12", 16.870
"2013/09/19 06:39:13", 17.840
"2013/09/19 06:39:14", 18.280
"2013/09/19 06:39:15", 18.370
"2013/09/19 07:38:55", 17.390
"2013/09/19 07:38:56", 16.630
"2013/09/19 07:38:57", 16.720
"2013/09/19 07:38:58", 17.090
"2013/09/19 07:38:59", 16.550
"2013/09/19 07:39:01", 18.190
"2013/09/19 07:39:02", 17.610
"2013/09/19 07:39:03", 17.310
"2013/09/19 07:39:04", 17.710
"2013/09/19 07:39:05", 17.650
"2013/09/19 07:39:08", 17.730
"2013/09/19 07:39:09", 18.750
"2013/09/19 07:39:10", 17.450
"2013/09/19 07:39:11", 18.730
"2013/09/19 07:39:13", 18.400
"2013/09/19 07:39:14", 17.940
"2013/09/19 07:39:15", 16.800
"2013/09/19 08:38:55", 15.920
"2013/09/19 08:38:56", 17.230
"2013/09/19 08:38:57", 17.560
"2013/09/19 08:38:58", 16.580
"2013/09/19 08:39:00", 15.560
"2013/09/19 08:39:01", 16.130
"2013/09/19 08:39:02", 16.170
"2013/09/19 08:39:03", 16.380
"2013/09/19 08:39:04", 16.280
"2013/09/19 08:39:06", 16.430
"2013/09/19 08:39:08", 16.090
"2013/09/19 08:39:09", 16.850
"2013/09/19 08:39:11", 17.800
"2013/09/19 08:39:12", 17.430
"2013/09/19 08:39:13", 18.300
"2013/09/19 08:39:14", 16.770
"2013/09/19 08:39:15", 16.700
"2013/09/19 09:38:55", 17.350
"2013/09/19 09:38:56", 16.110
"2013/09/19 09:38:57", 16.650
"2013/09/19 09:38:58", 17.840
"2013/09/19 09:38:59", 17.280
"2013/09/19 09:39:01", 16.670
"2013/09/19 09:39:02", 17.610
"2013/09/19 09:39:03", 16.680
"2013/09/19 09:39:04", 16.440
"2013/09/19 09:39:05", 17.370
"2013/09/19 09:39:08", 17.090
"2013/09/19 09:39:09", 16.490
"2013/09/19 09:39:10", 16.680
"2013/09/19 09:39:11", 17.380
"2013/09/19 09:39:13", 17.160
"2013/09/19 09:39:14", 17.670
"2013/09/19 09:39:15", 18.570
"2013/09/19 10:38:55", 16.290
"2013/09/19 10:38:56", 15.130
"2013/09/19 10:38:57", 14.920
"2013/09/19 10:38:59", 16.360
"2013/09/19 10:39:00", 15.030
"2013/09/19 10:39:01", 14.580
"2013/09/19 10:39:03", 16.920
"2013/09/19 10:39:03", 15.720
"2013/09/19 10:39:05", 16.260
"2013/09/19 10:39:06", 15.300
"2013/09/19 10:39:08", 16.280
"2013/09/19 10:39:09", 15.930
"2013/09/19 10:39:11", 16.090
"2013/09/19 10:39:12", 17.230
"2013/09/19 10:39:13", 15.330
"2013/09/19 10:39:14", 15.170
"2013/09/19 10:39:15", 16.270
"2013/09/19 11:38:55", 12.260
"2013/09/19 11:38:56", 13.310
"2013/09/19 11:38:57", 12.900
"2013/09/19 11:38:59", 13.000
"2013/09/19 11:39:00", 13.730
"2013/09/19 11:39:01", 13.340
"2013/09/19 11:39:02", 12.040
"2013/09/19 11:39:03", 12.590
"2013/09/19 11:39:05", 12.780
"2013/09/19 11:39:06", 12.660
"2013/09/19 11:39:08", 13.570
"2013/09/19 11:39:09", 13.470
"2013/09/19 11:39:10", 13.010
"2013/09/19 11:39:12", 13.160
"2013/09/19 11:39:13", 13.440
"2013/09/19 11:39:14", 13.100
"2013/09/19 11:39:15", 14.360
"2013/09/19 12:38:55", 11.540
"2013/09/19 12:38:56", 10.930
"2013/09/19 12:38:57", 11.020
"2013/09/19 12:38:58", 11.990
"2013/09/19 12:39:00", 10.530
"2013/09/19 12:39:01", 12.920
"2013/09/19 12:39:02", 10.660
"2013/09/19 12:39:03", 11.790
"2013/09/19 12:39:05", 11.850
"2013/09/19 12:39:06", 12.710
"2013/09/19 12:39:08", 12.540
"2013/09/19 12:39:09", 12.230
"2013/09/19 12:39:10", 11.630
"2013/09/19 12:39:12", 13.070
"2013/09/19 12:39:13", 12.990
"2013/09/19 12:39:14", 12.860
"2013/09/19 12:39:15", 12.290
"2013/09/19 13:38:55", 10.690
"2013/09/19 13:38:56", 12.970
"2013/09/19 13:38:57", 12.290
"2013/09/19 13:38:59", 12.170
"2013/09/19 13:39:00", 12.230
"2013/09/19 13:39:01", 12.630
"2013/09/19 13:39:02", 11.640
"2013/09/19 13:39:03", 12.370
"2013/09/19 13:39:05", 13.300
"2013/09/19 13:39:06", 13.390
"2013/09/19 13:39:08", 13.180
"2013/09/19 13:39:09", 13.240
"2013/09/19 13:39:11", 13.100
"2013/09/19 13:39:12", 12.510
"2013/09/19 13:39:13", 12.930
"2013/09/19 13:39:14", 11.880
"2013/09/19 13:39:15", 12.010
"2013/09/19 14:38:55", 12.130
"2013/09/19 14:38:56", 12.520
"2013/09/19 14:38:57", 12.780
"2013/09/19 14:38:58", 13.260
"2013/09/19 14:39:00", 14.500
"2013/09/19 14:39:01", 12.650
"2013/09/19 14:39:02", 12.860
"2013/09/19 14:39:03", 12.140
"2013/09/19 14:39:04", 12.470
"2013/09/19 14:39:06", 13.290
"2013/09/19 14:39:08", 14.260
"2013/09/19 14:39:09", 13.610
"2013/09/19 14:39:10", 14.860
"2013/09/19 14:39:11", 13.500
"2013/09/19 14:39:13", 13.360
"2013/09/19 14:39:14", 13.120
"2013/09/19 14:39:15", 12.790
"2013/09/19 15:38:55", 15.250
"2013/09/19 15:38:56", 16.080
"2013/09/19 15:38:57", 14.660
"2013/09/19 15:38:59", 14.740
"2013/09/19 15:39:00", 14.850
"2013/09/19 15:39:01", 14.160
"2013/09/19 15:39:02", 14.450
"2013/09/19 15:39:03", 15.600
"2013/09/19 15:39:05", 14.890
"2013/09/19 15:39:06", 14.750
"2013/09/19 15:39:08", 15.370
"2013/09/19 15:39:09", 15.190
"2013/09/19 15:39:10", 15.290
"2013/09/19 15:39:12", 14.810
"2013/09/19 15:39:13", 15.570
"2013/09/19 15:39:14", 14.700
"2013/09/19 15:39:15", 14.320
"2013/09/19 16:38:55", 16.530
"2013/09/19 16:38:56", 16.270
"2013/09/19 16:38:57", 16.430
"2013/09/19 16:38:58", 15.230
"2013/09/19 16:39:00", 15.990
"2013/09/19 16:39:01", 15.940
"2013/09/19 16:39:02", 16.060
"2013/09/19 16:39:03", 16.850
"2013/09/19 16:39:04", 15.920
"2013/09/19 16:39:06", 15.370
"2013/09/19 16:39:08", 17.040
"2013/09/19 16:39:09", 15.800
"2013/09/19 16:39:10", 15.950
"2013/09/19 16:39:12", 16.490
"2013/09/19 16:39:13", 16.250
"2013/09/19 16:39:14", 15.730
"2013/09/19 16:39:15", 17.990
"2013/09/19 17:38:55", 18.170
"2013/09/19 17:38:56", 15.640
"2013/09/19 17:38:57", 17.280
"2013/09/19 17:38:59", 15.470
"2013/09/19 17:39:00", 17.890
"2013/09/19 17:39:01", 17.050
"2013/09/19 17:39:02", 15.110
"2013/09/19 17:39:04", 15.990
"2013/09/19 17:39:05", 16.200
"2013/09/19 17:39:06", 16.410
"2013/09/19 17:39:08", 16.390
"2013/09/19 17:39:09", 16.730
"2013/09/19 17:39:11", 16.340
"2013/09/19 17:39:12", 17.360
"2013/09/19 17:39:13", 17.820
"2013/09/19 17:39:14", 16.950
"2013/09/19 17:39:15", 17.850
"2013/09/19 18:38:55", 14.470
"2013/09/19 18:38:56", 15.550
"2013/09/19 18:38:57", 17.590
"2013/09/19 18:38:58", 17.160
"2013/09/19 18:38:59", 16.260
"2013/09/19 18:39:01", 16.460
"2013/09/19 18:39:02", 16.510
"2013/09/19 18:39:03", 16.370
"2013/09/19 18:39:04", 17.830
"2013/09/19 18:39:05", 16.410
"2013/09/19 18:39:08", 17.070
"2013/09/19 18:39:09", 16.830
"2013/09/19 18:39:10", 16.360
"2013/09/19 18:39:11", 17.100
"2013/09/19 18:39:13", 17.970
"2013/09/19 18:39:14", 17.160
"2013/09/19 18:39:15", 17.250
"2013/09/19 19:38:55", 16.570
"2013/09/19 19:38:56", 16.560
"2013/09/19 19:38:57", 15.700
"2013/09/19 19:38:58", 15.740
"2013/09/19 19:39:00", 16.220
"2013/09/19 19:39:01", 17.900
"2013/09/19 19:39:02", 16.720
"2013/09/19 19:39:03", 17.200
"2013/09/19 19:39:04", 16.610
"2013/09/19 19:39:06", 16.900
"2013/09/19 19:39:08", 17.710
"2013/09/19 19:39:09", 18.110
"2013/09/19 19:39:10", 18.060
"2013/09/19 19:39:12", 17.150
"2013/09/19 19:39:13", 17.280
"2013/09/19 19:39:14", 16.720
"2013/09/19 19:39:15", 16.800
"2013/09/19 20:38:55", 16.200
"2013/09/19 20:38:56", 17.450
"2013/09/19 20:38:57", 16.450
"2013/09/19 20:38:58", 16.580
"2013/09/19 20:38:59", 17.590
"2013/09/19 20:39:01", 16.700
"2013/09/19 20:39:02", 16.330
"2013/09/19 20:39:03", 17.460
"2013/09/19 20:39:04", 16.940
"2013/09/19 20:39:05", 17.910
"2013/09/19 20:39:08", 18.510
"2013/09/19 20:39:09", 16.020
"2013/09/19 20:39:10", 17.000
"2013/09/19 20:39:11", 16.110
"2013/09/19 20:39:13", 17.540
"2013/09/19 20:39:14", 18.230
"2013/09/19 20:39:15", 17.550
"2013/09/19 21:38:55", 16.690
"2013/09/19 21:38:56", 15.740
"2013/09/19 21:38:57", 15.460
"2013/09/19 21:38:58", 15.890
"2013/09/19 21:39:00", 15.920
"2013/09/19 21:39:01", 15.190
"2013/09/19 21:39:02", 15.670
"2013/09/19 21:39:03", 16.880
"2013/09/19 21:39:04", 15.390
"2013/09/19 21:39:06", 16.130
"2013/09/19 21:39:08", 16.520
"2013/09/19 21:39:09", 16.400
"2013/09/19 21:39:10", 15.590
"2013/09/19 21:39:12", 16.500
"2013/09/19 21:39:13", 17.550
"2013/09/19 21:39:14", 16.500
"2013/09/19 21:39:15", 16.460
"2013/09/19 22:38:55", 16.150
"2013/09/19 22:38:56", 16.120
"2013/09/19 22:38:57", 15.190
"2013/09/19 22:38:58", 15.590
"2013/09/19 22:38:59", 14.200
"2013/09/19 22:39:01", 15.070
"2013/09/19 22:39:02", 14.040
"2013/09/19 22:39:03", 14.820
"2013/09/19 22:39:04", 15.000
"2013/09/19 22:39:05", 14.470
"2013/09/19 22:39:08", 15.540
"2013/09/19 22:39:09", 15.070
"2013/09/19 22:39:10", 15.400
"2013/09/19 22:39:11", 15.010
"2013/09/19 22:39:13", 15.720
"2013/09/19 22:39:14", 14.900
"2013/09/19 22:39:15", 14.850
"2013/09/19 23:38:55", 14.170
"2013/09/19 23:38:56", 14.170
"2013/09/19 23:38:57", 14.530
"2013/09/19 23:38:58", 14.820
"2013/09/19 23:39:00", 14.670
"2013/09/19 23:39:01", 13.370
"2013/09/19 23:39:02", 14.580
"2013/09/19 23:39:03", 15.880
"2013/09/19 23:39:04", 15.140
"2013/09/19 23:39:06", 13.450
"2013/09/19 23:39:08", 14.270
"2013/09/19 23:39:09", 15.320
"2013/09/19 23:39:10", 15.290
"2013/09/19 23:39:12", 15.190
"2013/09/19 23:39:13", 15.130
"2013/09/19 23:39:14", 15.100
"2013/09/19 23:39:15", 14.150
"2013/09/20 02:38:55", 14.210
"2013/09/20 02:38:56", 13.580
"2013/09/20 02:38:57", 13.830
"2013/09/20 02:38:58", 13.520
"2013/09/20 02:39:00", 14.210
"2013/09/20 02:39:01", 13.110
"2013/09/20 02:39:02", 12.820
"2013/09/20 02:39:03", 11.290
"2013/09/20 02:39:04", 12.420
"2013/09/20 02:39:06", 12.240
"2013/09/20 02:39:08", 14.590
"2013/09/20 02:39:09", 13.670
"2013/09/20 02:39:10", 14.180
"2013/09/20 02:39:12", 14.140
"2013/09/20 02:39:14", 13.020
"2013/09/20 02:39:14", 13.070
"2013/09/20 02:39:15", 14.760
"2013/09/20 03:38:55", 14.640
"2013/09/20 03:38:56", 14.530
"2013/09/20 03:38:57", 15.290
"2013/09/20 03:38:58", 15.090
"2013/09/20 03:38:59", 15.660
"2013/09/20 03:39:01", 15.740
"2013/09/20 03:39:02", 15.600
"2013/09/20 03:39:03", 15.480
"2013/09/20 03:39:04", 14.630
"2013/09/20 03:39:05", 15.030
"2013/09/20 03:39:08", 14.340
"2013/09/20 03:39:09", 14.960
"2013/09/20 03:39:10", 16.120
"2013/09/20 03:39:11", 16.790
"2013/09/20 03:39:13", 16.290
"2013/09/20 03:39:14", 15.210
"2013/09/20 03:39:15", 16.140
"2013/09/20 04:38:55", 16.830
"2013/09/20 04:38:56", 15.830
"2013/09/20 04:38:57", 15.890
"2013/09/20 04:38:58", 15.040
"2013/09/20 04:38:59", 16.970
"2013/09/20 04:39:01", 16.870
"2013/09/20 04:39:02", 16.420
"2013/09/20 04:39:03", 16.400
"2013/09/20 04:39:04", 15.150
"2013/09/20 04:39:05", 15.830
"2013/09/20 04:39:08", 16.780
"2013/09/20 04:39:09", 16.700
"2013/09/20 04:39:10", 16.870
"2013/09/20 04:39:11", 16.400
"2013/09/20 04:39:13", 16.340
"2013/09/20 04:39:14", 16.750
"2013/09/20 04:39:15", 17.230
"2013/09/20 05:38:55", 14.580
"2013/09/20 05:38:56", 16.830
"2013/09/20 05:38:57", 15.360
"2013/09/20 05:38:58", 17.020
"2013/09/20 05:39:00", 16.640
"2013/09/20 05:39:01", 15.490
"2013/09/20 05:39:02", 15.880
"2013/09/20 05:39:03", 15.530
"2013/09/20 05:39:04", 17.220
"2013/09/20 05:39:07", 16.540
"2013/09/20 05:39:09", 18.150
"2013/09/20 05:39:10", 16.940
"2013/09/20 05:39:11", 17.580
"2013/09/20 05:39:13", 17.290
"2013/09/20 05:39:14", 16.340
"2013/09/20 05:39:15", 17.110
"2013/09/20 05:39:16", 16.650
"2013/09/20 06:38:55", 16.450
"2013/09/20 06:38:56", 16.500
"2013/09/20 06:38:57", 16.540
"2013/09/20 06:38:58", 15.840
"2013/09/20 06:38:59", 16.400
"2013/09/20 06:39:01", 15.280
"2013/09/20 06:39:02", 16.300
"2013/09/20 06:39:03", 16.080
"2013/09/20 06:39:04", 15.310
"2013/09/20 06:39:06", 16.410
"2013/09/20 06:39:08", 16.430
"2013/09/20 06:39:09", 15.830
"2013/09/20 06:39:10", 17.250
"2013/09/20 06:39:11", 16.080
"2013/09/20 06:39:13", 17.240
"2013/09/20 06:39:14", 16.350
"2013/09/20 06:39:15", 17.420
"2013/09/20 07:38:55", 16.670
"2013/09/20 07:38:56", 15.000
"2013/09/20 07:38:57", 16.360
"2013/09/20 07:38:59", 15.290
"2013/09/20 07:39:00", 15.920
"2013/09/20 07:39:01", 16.480
"2013/09/20 07:39:02", 16.830
"2013/09/20 07:39:03", 15.170
"2013/09/20 07:39:05", 17.250
"2013/09/20 07:39:06", 16.640
"2013/09/20 07:39:08", 16.310
"2013/09/20 07:39:09", 16.530
"2013/09/20 07:39:11", 17.750
"2013/09/20 07:39:12", 16.690
"2013/09/20 07:39:13", 16.620
"2013/09/20 07:39:14", 16.290
"2013/09/20 07:39:15", 16.760
"2013/09/20 08:38:55", 16.270
"2013/09/20 08:38:56", 17.090
"2013/09/20 08:38:57", 16.670
"2013/09/20 08:38:59", 17.270
"2013/09/20 08:39:00", 17.220
"2013/09/20 08:39:01", 15.430
"2013/09/20 08:39:02", 16.510
"2013/09/20 08:39:03", 16.390
"2013/09/20 08:39:05", 17.270
"2013/09/20 08:39:06", 16.110
"2013/09/20 08:39:08", 16.890
"2013/09/20 08:39:09", 16.440
"2013/09/20 08:39:11", 17.530
"2013/09/20 08:39:12", 17.480
"2013/09/20 08:39:13", 17.640
"2013/09/20 08:39:14", 17.020
"2013/09/20 09:38:55", 16.220
"2013/09/20 09:38:56", 15.610
"2013/09/20 09:38:57", 14.730
"2013/09/20 09:38:58", 15.990
"2013/09/20 09:38:59", 16.980
"2013/09/20 09:39:01", 15.750
"2013/09/20 09:39:02", 16.240
"2013/09/20 09:39:03", 15.260
"2013/09/20 09:39:04", 16.500
"2013/09/20 09:39:06", 16.250
"2013/09/20 09:39:08", 16.080
"2013/09/20 09:39:09", 16.250
"2013/09/20 09:39:10", 16.230
"2013/09/20 09:39:12", 16.580
"2013/09/20 09:39:13", 16.880
"2013/09/20 09:39:14", 16.600
"2013/09/20 09:39:15", 16.580
"2013/09/20 10:38:55", 15.890
"2013/09/20 10:38:56", 15.700
"2013/09/20 10:38:57", 13.710
"2013/09/20 10:38:58", 12.600
"2013/09/20 10:39:00", 13.390
"2013/09/20 10:39:01", 13.520
"2013/09/20 10:39:02", 14.660
"2013/09/20 10:39:03", 14.200
"2013/09/20 10:39:04", 15.220
"2013/09/20 10:39:06", 15.170
"2013/09/20 10:39:08", 13.750
"2013/09/20 10:39:09", 15.420
"2013/09/20 10:39:10", 14.130
"2013/09/20 10:39:12", 14.050
"2013/09/20 10:39:13", 15.030
"2013/09/20 10:39:14", 14.140
"2013/09/20 10:39:15", 13.690
"2013/09/20 11:38:55", 11.780
"2013/09/20 11:38:56", 13.370
"2013/09/20 11:38:57", 12.960
"2013/09/20 11:38:59", 11.980
"2013/09/20 11:39:00", 13.050
"2013/09/20 11:39:01", 12.320
"2013/09/20 11:39:02", 12.820
"2013/09/20 11:39:03", 13.980
"2013/09/20 11:39:05", 13.170
"2013/09/20 11:39:06", 12.530
"2013/09/20 11:39:08", 12.220
"2013/09/20 11:39:09", 13.000
"2013/09/20 11:39:11", 13.270
"2013/09/20 11:39:12", 12.780
"2013/09/20 11:39:14", 12.410
"2013/09/20 11:39:14", 12.370
"2013/09/20 11:39:15", 13.570
"2013/09/20 12:38:56", 10.950
"2013/09/20 12:38:57", 12.040
"2013/09/20 12:38:58", 11.160
"2013/09/20 12:38:59", 11.970
"2013/09/20 12:39:01", 11.530
"2013/09/20 12:39:02", 11.250
"2013/09/20 12:39:03", 11.190
"2013/09/20 12:39:04", 10.950
"2013/09/20 12:39:06", 13.090
"2013/09/20 12:39:07", 12.100
"2013/09/20 12:39:09", 11.950
"2013/09/20 12:39:10", 11.640
"2013/09/20 12:39:12", 11.290
"2013/09/20 12:39:13", 11.000
"2013/09/20 12:39:14", 11.750
"2013/09/20 12:39:15", 12.420
"2013/09/20 12:39:16", 11.600
"2013/09/20 13:38:55", 10.770
"2013/09/20 13:38:56", 11.090
"2013/09/20 13:38:57", 11.150
"2013/09/20 13:38:58", 10.430
"2013/09/20 13:39:00", 10.750
"2013/09/20 13:39:01", 11.070
"2013/09/20 13:39:02", 11.370
"2013/09/20 13:39:03", 11.510
"2013/09/20 13:39:04", 11.260
"2013/09/20 13:39:06", 10.660
"2013/09/20 13:39:08", 12.370
"2013/09/20 13:39:10", 11.810
"2013/09/20 13:39:10", 11.760
"2013/09/20 13:39:12", 11.580
"2013/09/20 13:39:13", 11.980
"2013/09/20 13:39:14", 11.400
"2013/09/20 13:39:15", 12.000
"2013/09/20 14:38:56", 12.100
"2013/09/20 14:38:57", 11.340
"2013/09/20 14:38:58", 11.330
"2013/09/20 14:39:00", 11.370
"2013/09/20 14:39:01", 12.370
"2013/09/20 14:39:02", 10.630
"2013/09/20 14:39:03", 11.440
"2013/09/20 14:39:04", 11.550
"2013/09/20 14:39:06", 11.310
"2013/09/20 14:39:07", 11.520
"2013/09/20 14:39:09", 11.680
"2013/09/20 14:39:10", 10.950
"2013/09/20 14:39:12", 10.960
"2013/09/20 14:39:13", 12.720
"2013/09/20 14:39:14", 11.400
"2013/09/20 14:39:15", 12.640
"2013/09/20 14:39:16", 11.120
"2013/09/20 15:38:55", 11.770
"2013/09/20 15:38:56", 12.320
"2013/09/20 15:38:57", 12.360
"2013/09/20 15:38:59", 12.770
"2013/09/20 15:39:00", 11.900
"2013/09/20 15:39:01", 13.250
"2013/09/20 15:39:02", 12.480
"2013/09/20 15:39:04", 12.180
"2013/09/20 15:39:05", 11.660
"2013/09/20 15:39:06", 12.180
"2013/09/20 15:39:08", 12.310
"2013/09/20 15:39:09", 13.380
"2013/09/20 15:39:11", 12.090
"2013/09/20 15:39:12", 12.980
"2013/09/20 15:39:13", 11.980
"2013/09/20 15:39:14", 12.880
"2013/09/20 15:39:15", 13.090
"2013/09/20 16:38:55", 15.670
"2013/09/20 16:38:56", 14.810
"2013/09/20 16:38:57", 16.010
"2013/09/20 16:38:58", 13.950
"2013/09/20 16:38:59", 15.150
"2013/09/20 16:39:01", 14.730
"2013/09/20 16:39:02", 14.900
"2013/09/20 16:39:03", 14.940
"2013/09/20 16:39:04", 14.540
"2013/09/20 16:39:06", 16.890
"2013/09/20 16:39:08", 14.600
"2013/09/20 16:39:09", 16.260
"2013/09/20 16:39:10", 14.170
"2013/09/20 16:39:11", 15.680
"2013/09/20 16:39:13", 14.670
"2013/09/20 16:39:14", 14.720
"2013/09/20 16:39:15", 15.090
"2013/09/20 17:38:55", 15.530
"2013/09/20 17:38:56", 15.180
"2013/09/20 17:38:57", 15.720
"2013/09/20 17:38:59", 14.380
"2013/09/20 17:38:59", 15.820
"2013/09/20 17:39:01", 14.500
"2013/09/20 17:39:02", 14.320
"2013/09/20 17:39:03", 15.430
"2013/09/20 17:39:04", 15.570
"2013/09/20 17:39:06", 15.250
"2013/09/20 17:39:08", 16.470
"2013/09/20 17:39:09", 16.420
"2013/09/20 17:39:10", 15.930
"2013/09/20 17:39:11", 15.140
"2013/09/20 17:39:13", 15.560
"2013/09/20 17:39:14", 16.410
"2013/09/20 17:39:15", 15.650
"2013/09/20 18:38:55", 15.660
"2013/09/20 18:38:56", 16.290
"2013/09/20 18:38:57", 15.700
"2013/09/20 18:38:58", 16.130
"2013/09/20 18:39:00", 14.950
"2013/09/20 18:39:01", 15.810
"2013/09/20 18:39:02", 16.570
"2013/09/20 18:39:03", 16.770
"2013/09/20 18:39:05", 16.640
"2013/09/20 18:39:06", 16.200
"2013/09/20 18:39:08", 16.840
"2013/09/20 18:39:09", 15.860
"2013/09/20 18:39:10", 16.760
"2013/09/20 18:39:12", 15.930
"2013/09/20 18:39:13", 16.840
"2013/09/20 18:39:14", 17.360
"2013/09/20 18:39:15", 15.760
"2013/09/20 19:38:55", 15.680
"2013/09/20 19:38:56", 17.940
"2013/09/20 19:38:57", 16.580
"2013/09/20 19:38:58", 16.750
"2013/09/20 19:39:00", 17.400
"2013/09/20 19:39:01", 17.380
"2013/09/20 19:39:02", 16.360
"2013/09/20 19:39:03", 16.650
"2013/09/20 19:39:04", 17.130
"2013/09/20 19:39:06", 16.110
"2013/09/20 19:39:08", 16.550
"2013/09/20 19:39:09", 17.070
"2013/09/20 19:39:10", 17.050
"2013/09/20 19:39:11", 17.340
"2013/09/20 19:39:13", 16.590
"2013/09/20 19:39:14", 16.740
"2013/09/20 19:39:15", 16.680
"2013/09/20 20:38:55", 16.640
"2013/09/20 20:38:56", 16.070
"2013/09/20 20:38:58", 16.180
"2013/09/20 20:38:58", 16.170
"2013/09/20 20:39:00", 17.630
"2013/09/20 20:39:02", 17.250
"2013/09/20 20:39:02", 17.430
"2013/09/20 20:39:04", 16.470
"2013/09/20 20:39:05", 16.560
"2013/09/20 20:39:07", 16.790
"2013/09/20 20:39:09", 16.770
"2013/09/20 20:39:10", 16.610
"2013/09/20 20:39:11", 17.520
"2013/09/20 20:39:13", 17.470
"2013/09/20 20:39:14", 17.420
"2013/09/20 20:39:15", 17.520
"2013/09/20 20:39:16", 18.430
"2013/09/20 21:38:55", 16.440
"2013/09/20 21:38:56", 17.250
"2013/09/20 21:38:57", 17.180
"2013/09/20 21:38:58", 16.210
"2013/09/20 21:39:00", 16.820
"2013/09/20 21:39:01", 16.950
"2013/09/20 21:39:02", 16.570
"2013/09/20 21:39:03", 17.080
"2013/09/20 21:39:05", 17.030
"2013/09/20 21:39:06", 17.060
"2013/09/20 21:39:08", 16.650
"2013/09/20 21:39:09", 18.150
"2013/09/20 21:39:11", 17.530
"2013/09/20 21:39:12", 16.850
"2013/09/20 21:39:13", 18.630
"2013/09/20 21:39:14", 18.420
"2013/09/20 21:39:15", 16.890
"2013/09/20 23:38:55", 14.130
"2013/09/20 23:38:56", 13.920
"2013/09/20 23:38:57", 14.040
"2013/09/20 23:38:58", 13.860
"2013/09/20 23:39:00", 13.610
"2013/09/20 23:39:01", 15.080
"2013/09/20 23:39:02", 13.850
"2013/09/20 23:39:03", 13.790
"2013/09/20 23:39:04", 14.640
"2013/09/20 23:39:06", 15.030
"2013/09/20 23:39:08", 14.660
"2013/09/20 23:39:09", 14.440
"2013/09/20 23:39:10", 15.540
"2013/09/20 23:39:12", 15.180
"2013/09/20 23:39:13", 14.560
"2013/09/20 23:39:14", 16.100
"2013/09/20 23:39:15", 15.630
"2013/09/21 00:38:55", 13.430
"2013/09/21 00:38:56", 13.260
"2013/09/21 00:38:57", 13.940
"2013/09/21 00:38:59", 13.200
"2013/09/21 00:39:00", 12.530
"2013/09/21 00:39:01", 13.250
"2013/09/21 00:39:02", 12.370
"2013/09/21 00:39:03", 12.830
"2013/09/21 00:39:05", 13.090
"2013/09/21 00:39:06", 12.960
"2013/09/21 00:39:08", 13.960
